,task,xo_idx,xo_specified,xo_known,algorithm,beta,samples_datetime,dist_gt_mean,dist_gt_std,dist_samples_mean,dist_samples_std,dist_estimate_mean,dist_estimate_std,r_dist_gt_estimate,mse_dist_gt_estimate,r_dist_samples_estimate,mse_dist_samples_estimate,c2st
405,linear_gaussian,7,specified,known,eGBI,100.0,2023_05_07__23_20_03,3.0815337,2.0295644,3.0819604,2.2043223,4.1592402,2.329713,0.9764633,1.4740568,0.89806736,2.222981,0.9958
406,linear_gaussian,7,specified,unknown,ABC,1.0,2023_05_07__23_20_03,3.882919,1.159461,3.8525977,1.6215336,3.936701,1.1289147,0.97961485,0.056105345,0.7777049,1.0424712,
407,linear_gaussian,7,specified,unknown,ABC,10.0,2023_05_07__23_20_03,3.4074337,0.9110425,3.3964233,1.3998452,3.4412844,0.9169183,0.96272564,0.062208425,0.66283756,1.0787811,
408,linear_gaussian,7,specified,unknown,ABC,100.0,2023_05_07__23_20_03,3.220784,0.77593863,3.1354873,0.91299033,3.3120763,0.786515,0.97987753,0.0325138,0.43729636,0.8388305,
409,linear_gaussian,7,specified,unknown,GBI,1.0,2023_05_07__23_20_03,3.6127558,0.8801818,3.6080124,1.2560397,3.5929492,0.8460121,0.9688616,0.047924366,0.6738899,0.8612426,0.5077
410,linear_gaussian,7,specified,unknown,GBI,10.0,2023_05_07__23_20_03,1.6416414,0.30520386,1.6423459,0.6775439,1.8227983,0.22047693,0.93509835,0.048727814,0.4203211,0.41458496,0.7222
411,linear_gaussian,7,specified,unknown,GBI,100.0,2023_05_07__23_20_03,0.9558075,0.065243356,0.9558098,0.45038933,1.3520057,0.023619724,0.6357643,0.1598274,0.10890939,0.35802227,0.9909
412,linear_gaussian,7,specified,unknown,GT,1.0,2023_05_04__19_26_14,3.5908391,0.8875324,3.6028113,1.2612292,3.6159687,0.8729959,0.969812,0.04761359,0.68021065,0.8549343,
413,linear_gaussian,7,specified,unknown,GT,10.0,2023_05_04__19_26_14,1.381701,0.25193593,1.3876603,0.6110003,1.7294738,0.19157985,0.8526212,0.13881196,0.3503159,0.44478244,
414,linear_gaussian,7,specified,unknown,GT,100.0,2023_05_04__19_26_14,0.7814473,0.02420234,0.78077185,0.39017683,1.451339,0.059399653,0.03260152,0.4527746,-0.0023709983,0.60550547,
415,linear_gaussian,7,specified,unknown,NLE,1.0,2023_05_07__23_06_29,2.736233,0.8012082,2.7460504,1.0709971,2.89474,0.7977982,0.9789823,0.05199965,0.75091434,0.52230346,
416,linear_gaussian,7,specified,unknown,NPE,1.0,2023_05_07__23_06_29,1.5764204,0.39202797,1.5860382,0.7768834,1.882688,0.35955992,0.9558875,0.10728734,0.50484866,0.53869724,
417,linear_gaussian,7,specified,unknown,eGBI,1.0,2023_05_07__23_20_03,3.6612766,0.9578914,3.653457,1.322998,3.6858747,0.94304353,0.9713733,0.052533947,0.69721025,0.9007841,0.5268
418,linear_gaussian,7,specified,unknown,eGBI,10.0,2023_05_07__23_20_03,1.899958,0.5301867,1.8926773,0.84861964,2.3287826,0.49347153,0.8691534,0.25369212,0.54179186,0.6999833,0.8442
419,linear_gaussian,7,specified,unknown,eGBI,100.0,2023_05_07__23_20_03,3.2013688,2.0128062,3.191031,2.1813233,5.1606874,3.0092576,0.96314144,5.278068,0.88752556,6.0411916,0.9976
420,linear_gaussian,7,misspecified,known,ABC,1.0,2023_05_07__23_20_03,9.89865,1.7173163,10.193328,2.2923625,9.904165,1.5649388,0.9755225,0.15171957,0.7730892,2.1976602,
421,linear_gaussian,7,misspecified,known,ABC,10.0,2023_05_07__23_20_03,8.556821,1.3134004,8.71033,2.0378253,8.699571,1.3839537,0.9595236,0.16945933,0.71643883,1.9865539,
422,linear_gaussian,7,misspecified,known,ABC,100.0,2023_05_07__23_20_03,9.415823,1.5775526,9.629312,2.0443592,9.37736,1.5528066,0.95665944,0.21017002,0.6502314,2.4765341,
423,linear_gaussian,7,misspecified,known,GBI,1.0,2023_05_07__23_20_03,8.177971,1.5717721,8.188398,2.0978467,8.164483,1.5147824,0.97164637,0.13841619,0.7438077,1.9683884,0.5385
424,linear_gaussian,7,misspecified,known,GBI,10.0,2023_05_07__23_20_03,2.6005206,0.46548378,2.5963104,0.8824901,2.7331603,0.35199022,0.92763174,0.05418119,0.50072694,0.610216,0.8072
425,linear_gaussian,7,misspecified,known,GBI,100.0,2023_05_07__23_20_03,1.1935785,0.09298657,1.1931728,0.50421375,1.7630699,0.02852615,0.5938554,0.3306289,0.10428378,0.5767778,0.9992
426,linear_gaussian,7,misspecified,known,GT,1.0,2023_05_04__19_26_14,8.047962,1.502261,8.044135,1.9998678,8.160349,1.4700956,0.9713902,0.14000833,0.729936,1.8817647,
427,linear_gaussian,7,misspecified,known,GT,10.0,2023_05_04__19_26_14,2.1058648,0.39847723,2.0998578,0.78224313,2.6028473,0.35147613,0.86610395,0.2866988,0.43161103,0.75100476,
428,linear_gaussian,7,misspecified,known,GT,100.0,2023_05_04__19_26_14,0.7961407,0.029270085,0.793733,0.3996792,1.8938352,0.055699807,0.0076656463,1.2088666,-0.021084908,1.3739767,
429,linear_gaussian,7,misspecified,known,NLE,1.0,2023_05_07__23_06_29,8.464701,1.6576383,8.462874,2.0459523,8.644536,1.6273576,0.98515683,0.11332374,0.8028998,1.520415,
430,linear_gaussian,7,misspecified,known,NPE,1.0,2023_05_07__23_06_29,3.697905,0.4961124,3.7048786,1.0551554,3.8818085,0.54347235,0.9416354,0.06752957,0.4649945,0.90654415,
431,linear_gaussian,7,misspecified,known,eGBI,1.0,2023_05_07__23_20_03,8.291359,1.6446236,8.289679,2.127571,8.39806,1.6069287,0.9735991,0.15232062,0.7572868,1.942031,0.5404
432,linear_gaussian,7,misspecified,known,eGBI,10.0,2023_05_07__23_20_03,3.3204935,0.87078035,3.3343685,1.2093867,3.7664125,0.8371788,0.9171741,0.32070857,0.6712372,0.99076706,0.9127
433,linear_gaussian,7,misspecified,known,eGBI,100.0,2023_05_07__23_20_03,3.584822,2.110486,3.584061,2.27696,4.9090643,2.2962558,0.9731764,2.0480535,0.8853586,2.9545672,0.9986
434,linear_gaussian,7,misspecified,unknown,ABC,1.0,2023_05_07__23_20_03,11.581961,1.632777,11.333057,2.2491984,12.275827,1.5568515,0.98326993,0.5704559,0.6375454,3.8461938,
435,linear_gaussian,7,misspecified,unknown,ABC,10.0,2023_05_07__23_20_03,12.382873,2.0963569,12.186214,2.5211058,13.08662,2.0512223,0.9863916,0.6119513,0.72150093,3.8499246,
436,linear_gaussian,7,misspecified,unknown,ABC,100.0,2023_05_07__23_20_03,11.99051,2.0968792,11.729968,2.6563373,12.829798,2.0126438,0.98484004,0.83675253,0.7383796,4.3571067,
437,linear_gaussian,7,misspecified,unknown,GBI,1.0,2023_05_07__23_20_03,10.036541,1.7460028,10.05683,2.576015,10.687875,1.7609901,0.98472667,0.5183636,0.6719579,4.0379725,0.5333
438,linear_gaussian,7,misspecified,unknown,GBI,10.0,2023_05_07__23_20_03,2.9288409,0.45303002,2.9337914,1.0789319,3.5317094,0.38653755,0.92025554,0.39579403,0.39443386,1.3418193,0.844
439,linear_gaussian,7,misspecified,unknown,GBI,100.0,2023_05_07__23_20_03,1.6211355,0.110569365,1.6277665,0.70215887,2.5021005,0.028007183,0.5005271,0.78600734,0.097895876,1.254323,1.0
440,linear_gaussian,7,misspecified,unknown,GT,1.0,2023_05_04__19_26_14,10.059056,1.7490652,10.077991,2.5523071,10.81591,1.7732592,0.9834792,0.6758712,0.65905106,4.236906,
441,linear_gaussian,7,misspecified,unknown,GT,10.0,2023_05_04__19_26_14,2.415306,0.44440216,2.4157727,0.9709221,3.4888587,0.38221258,0.8048952,1.222648,0.36755204,1.9673299,
442,linear_gaussian,7,misspecified,unknown,GT,100.0,2023_05_04__19_26_14,0.80202246,0.031217715,0.8038948,0.4022923,3.0506058,0.110494435,-0.32998627,5.0715833,-0.019969402,5.223498,
443,linear_gaussian,7,misspecified,unknown,NLE,1.0,2023_05_07__23_06_29,12.968262,2.2165496,12.992189,3.1087115,13.61895,2.1257582,0.9832746,0.5892197,0.6955411,5.3819795,
444,linear_gaussian,7,misspecified,unknown,NPE,1.0,2023_05_07__23_06_29,4.7064967,0.654659,4.7275634,1.4786824,5.2932615,0.72532254,0.9841468,0.3643389,0.46804985,2.028281,
445,linear_gaussian,7,misspecified,unknown,eGBI,1.0,2023_05_07__23_20_03,10.325272,1.9311523,10.354033,2.7222004,11.103029,1.9475664,0.9828352,0.7342651,0.6981753,4.360641,0.5892
446,linear_gaussian,7,misspecified,unknown,eGBI,10.0,2023_05_07__23_20_03,3.6780403,1.1663886,3.6851032,1.5908493,4.9115033,1.1232678,0.9144499,1.7474158,0.6791257,2.8691885,0.9023
447,linear_gaussian,7,misspecified,unknown,eGBI,100.0,2023_05_07__23_20_03,4.0613966,2.8822143,4.0707417,3.0596817,8.142556,3.5802276,0.9238644,18.713959,0.8618019,19.877722,0.9988
448,linear_gaussian,8,specified,known,ABC,1.0,2023_05_07__23_20_03,4.5319114,1.0090989,4.542362,1.4852884,4.770281,1.062183,0.98858166,0.08356967,0.6298685,1.3719015,
449,linear_gaussian,8,specified,known,ABC,10.0,2023_05_07__23_20_03,3.8159878,0.8919406,3.8020158,1.3973662,4.0497484,0.9458807,0.97855633,0.09295427,0.64232194,1.1877393,
450,linear_gaussian,8,specified,known,ABC,100.0,2023_05_07__23_20_03,3.7733066,0.90661436,3.7794209,1.467102,4.0047693,0.90701455,0.9799754,0.08584973,0.59795415,1.4067973,
451,linear_gaussian,8,specified,known,GBI,1.0,2023_05_07__23_20_03,4.058035,0.9583542,4.0610023,1.4064147,4.2313476,0.9729385,0.9813474,0.065026835,0.66008705,1.1469383,0.518
452,linear_gaussian,8,specified,known,GBI,10.0,2023_05_07__23_20_03,1.8180541,0.3323954,1.812388,0.7569911,2.1500094,0.23455597,0.9162502,0.13282141,0.409797,0.5964192,0.7614
453,linear_gaussian,8,specified,known,GBI,100.0,2023_05_07__23_20_03,1.0453311,0.06491017,1.046387,0.5086921,1.5705723,0.025679413,0.4001747,0.27941632,0.03411235,0.53325456,0.9994
454,linear_gaussian,8,specified,known,GT,1.0,2023_05_04__19_26_14,4.067718,1.0024078,4.0616,1.4250392,4.281951,1.031028,0.9834727,0.08087022,0.68345267,1.1337597,
455,linear_gaussian,8,specified,known,GT,10.0,2023_05_04__19_26_14,1.4569131,0.27611443,1.4639032,0.6498076,2.0337245,0.19631901,0.784705,0.3624137,0.32631886,0.70215535,
456,linear_gaussian,8,specified,known,GT,100.0,2023_05_04__19_26_14,0.78206474,0.02450247,0.7837462,0.39541468,1.8075227,0.06875527,-0.082091264,1.0571669,-0.023960821,1.2104688,
457,linear_gaussian,8,specified,known,NLE,1.0,2023_05_07__23_06_29,1.8753873,0.5578346,1.871173,0.9008734,2.3331883,0.4333789,0.94422126,0.25203183,0.57629544,0.7627445,
458,linear_gaussian,8,specified,known,NPE,1.0,2023_05_07__23_06_29,1.8332447,0.45261577,1.8429227,0.8673173,2.2342308,0.3613185,0.93938404,0.18894546,0.49954206,0.72270775,
459,linear_gaussian,8,specified,known,eGBI,1.0,2023_05_07__23_20_03,4.1390967,1.0684881,4.1397204,1.4773378,4.3534374,1.0989957,0.9830635,0.08664005,0.6858176,1.2087902,0.5253
460,linear_gaussian,8,specified,known,eGBI,10.0,2023_05_07__23_20_03,2.0376368,0.59656143,2.0393305,0.91547096,2.688165,0.5410706,0.8446117,0.5265591,0.53522193,1.0214831,0.8579
461,linear_gaussian,8,specified,known,eGBI,100.0,2023_05_07__23_20_03,3.569054,2.3180304,3.5689185,2.4736998,6.0814962,3.395448,0.9782654,7.815029,0.9119563,8.641214,0.9974
462,linear_gaussian,8,specified,unknown,ABC,1.0,2023_05_07__23_20_03,5.236455,1.1424611,5.347619,1.3385694,5.645441,1.1971072,0.97828364,0.22840935,0.68209434,1.106764,
463,linear_gaussian,8,specified,unknown,ABC,10.0,2023_05_07__23_20_03,4.873444,1.115335,4.7959633,1.5081152,5.2589207,1.1369908,0.9715376,0.21979578,0.7146107,1.3084555,
464,linear_gaussian,8,specified,unknown,ABC,100.0,2023_05_07__23_20_03,4.94093,1.2621151,4.869937,1.7823441,5.2846227,1.3923683,0.9788318,0.20766276,0.8108849,1.2408767,
465,linear_gaussian,8,specified,unknown,GBI,1.0,2023_05_07__23_20_03,4.9698143,1.1250203,4.9716454,1.5809753,5.2918315,1.1829644,0.9745067,0.17489526,0.7084652,1.3511611,0.5172
466,linear_gaussian,8,specified,unknown,GBI,10.0,2023_05_07__23_20_03,1.862394,0.33784816,1.8729,0.73282033,2.1211796,0.26658827,0.90821403,0.088577256,0.42149574,0.50496113,0.7454
467,linear_gaussian,8,specified,unknown,GBI,100.0,2023_05_07__23_20_03,1.0197929,0.07885369,1.0235171,0.45893484,1.5092248,0.023632748,0.5978446,0.2440908,0.12008507,0.44444484,0.9917
468,linear_gaussian,8,specified,unknown,GT,1.0,2023_05_04__19_26_14,5.0176044,1.1252452,5.030568,1.5787617,5.4115796,1.1967312,0.9762336,0.22432132,0.7086556,1.391772,
469,linear_gaussian,8,specified,unknown,GT,10.0,2023_05_04__19_26_14,1.6123121,0.30724183,1.6180317,0.6774187,2.0931478,0.27986827,0.866688,0.2548737,0.41165984,0.60678965,
470,linear_gaussian,8,specified,unknown,GT,100.0,2023_05_04__19_26_14,0.7863594,0.026008883,0.7855297,0.39460844,1.5604768,0.041383542,0.33060652,0.60093457,0.0043983655,0.7577961,
471,linear_gaussian,8,specified,unknown,NLE,1.0,2023_05_07__23_06_29,3.7813478,0.97727704,3.8021255,1.276819,4.2613006,1.0373428,0.989243,0.2557676,0.7581336,0.90875477,
472,linear_gaussian,8,specified,unknown,NPE,1.0,2023_05_07__23_06_29,2.1165106,0.44684118,2.1344805,0.9264019,2.50887,0.48460725,0.9437579,0.17972447,0.47848234,0.80347866,
473,linear_gaussian,8,specified,unknown,eGBI,1.0,2023_05_07__23_20_03,5.1104636,1.1916809,5.130434,1.620585,5.49862,1.2638088,0.9759108,0.22841188,0.7206412,1.4069105,0.533
474,linear_gaussian,8,specified,unknown,eGBI,10.0,2023_05_07__23_20_03,2.2651608,0.6631064,2.270858,1.010489,2.8052256,0.6607736,0.924803,0.35755956,0.62694895,0.90590125,0.862
475,linear_gaussian,8,specified,unknown,eGBI,100.0,2023_05_07__23_20_03,3.0202096,1.8714303,3.0149772,2.0546484,4.2209606,2.256958,0.9796538,1.7622468,0.89142036,2.5021405,0.9971
476,linear_gaussian,8,misspecified,known,ABC,1.0,2023_05_07__23_20_03,4.0422435,1.0363071,3.979717,1.3431108,4.1635385,1.0843331,0.98444575,0.051230513,0.7231255,0.88975614,
477,linear_gaussian,8,misspecified,known,ABC,10.0,2023_05_07__23_20_03,3.8860693,1.1199771,3.826959,1.3202047,3.980839,1.1692276,0.983775,0.053002,0.77752095,0.71912676,
478,linear_gaussian,8,misspecified,known,ABC,100.0,2023_05_07__23_20_03,3.5502853,0.843396,3.4639008,0.96589,3.614232,0.8329929,0.98412097,0.026060522,0.5187725,0.79879224,
479,linear_gaussian,8,misspecified,known,GBI,1.0,2023_05_07__23_20_03,3.9710946,0.96063,3.95715,1.370433,4.0203,0.9821114,0.9822473,0.036373574,0.674768,1.0300479,0.5179
480,linear_gaussian,8,misspecified,known,GBI,10.0,2023_05_07__23_20_03,1.6640387,0.29912025,1.6583585,0.6884948,1.8075207,0.23039405,0.95725787,0.031199554,0.40640125,0.4203454,0.6642
481,linear_gaussian,8,misspecified,known,GBI,100.0,2023_05_07__23_20_03,0.9282926,0.06220419,0.92612493,0.44903442,1.2924613,0.023454737,0.7228434,0.13492876,0.09894797,0.3342602,0.9777
482,linear_gaussian,8,misspecified,known,GT,1.0,2023_05_04__19_26_14,3.9771352,0.9531357,3.9918253,1.3954555,4.0672126,0.98636633,0.9829342,0.041300036,0.6827091,1.0462866,
483,linear_gaussian,8,misspecified,known,GT,10.0,2023_05_04__19_26_14,1.4522752,0.2722729,1.4505742,0.63752604,1.7053355,0.21803126,0.92382777,0.07602319,0.37692574,0.41402486,
484,linear_gaussian,8,misspecified,known,GT,100.0,2023_05_04__19_26_14,0.782462,0.024244443,0.78179276,0.38962534,1.3488936,0.04489357,0.0096001625,0.32342672,0.01715223,0.4747962,
485,linear_gaussian,8,misspecified,known,NLE,1.0,2023_05_07__23_06_29,3.2439792,0.93487954,3.2539814,1.3191192,3.1321487,0.8246252,0.9854183,0.047137573,0.7100365,0.8900252,
486,linear_gaussian,8,misspecified,known,NPE,1.0,2023_05_07__23_06_29,1.6419843,0.3915687,1.6500582,0.7627186,1.8499863,0.35066468,0.95765543,0.05656386,0.5025439,0.4757702,
487,linear_gaussian,8,misspecified,known,eGBI,1.0,2023_05_07__23_20_03,4.0629086,1.0359765,4.0591326,1.4492148,4.1544104,1.0735605,0.9824172,0.048887603,0.7042178,1.0703496,0.529
488,linear_gaussian,8,misspecified,known,eGBI,10.0,2023_05_07__23_20_03,1.9824106,0.5620635,1.9781871,0.8881481,2.2356086,0.52139187,0.9349216,0.10389849,0.58270055,0.58715194,0.8462
489,linear_gaussian,8,misspecified,known,eGBI,100.0,2023_05_07__23_20_03,3.0822604,1.9810311,3.0898175,2.158983,3.745207,2.2053425,0.97170544,0.7369836,0.89352906,1.4453609,0.9966
490,linear_gaussian,8,misspecified,unknown,ABC,1.0,2023_05_07__23_20_03,16.452932,2.6445954,16.269396,3.6411338,16.81473,2.3333192,0.9941304,0.29684445,0.7781617,5.6676173,
491,linear_gaussian,8,misspecified,unknown,ABC,10.0,2023_05_07__23_20_03,17.25654,2.6412911,17.176916,3.693798,17.611767,2.3246005,0.99137825,0.3282319,0.7762463,5.792024,
492,linear_gaussian,8,misspecified,unknown,ABC,100.0,2023_05_07__23_20_03,16.5079,2.2471986,16.388475,3.4804635,16.94239,2.0338929,0.98862976,0.33523026,0.7516846,5.8028197,
493,linear_gaussian,8,misspecified,unknown,GBI,1.0,2023_05_07__23_20_03,13.722853,2.0836747,13.721317,2.884333,14.320087,1.8788581,0.9839016,0.5246545,0.71870214,4.4175434,0.553
494,linear_gaussian,8,misspecified,unknown,GBI,10.0,2023_05_07__23_20_03,4.4153366,0.63380975,4.420023,1.2934499,5.8356004,0.43884072,0.839724,2.144294,0.4332761,3.377307,0.9564
495,linear_gaussian,8,misspecified,unknown,GBI,100.0,2023_05_07__23_20_03,2.1921105,0.16319543,2.190243,0.7250999,4.0759068,0.03348864,0.4051839,3.5720098,0.064985655,4.0793595,1.0
496,linear_gaussian,8,misspecified,unknown,GT,1.0,2023_05_04__19_26_14,13.291589,1.9940904,13.300649,2.7904544,14.059482,1.7989995,0.98001283,0.7710856,0.7052583,4.517244,
497,linear_gaussian,8,misspecified,unknown,GT,10.0,2023_05_04__19_26_14,2.9274426,0.52602684,2.920874,1.0216509,5.6680064,0.41439962,0.68617153,7.659943,0.3705463,8.448297,
498,linear_gaussian,8,misspecified,unknown,GT,100.0,2023_05_04__19_26_14,0.8132312,0.035163786,0.8099516,0.40360513,5.260372,0.15702204,-0.38064936,19.807156,-0.05429639,20.00064,
499,linear_gaussian,8,misspecified,unknown,NLE,1.0,2023_05_07__23_06_29,15.750522,2.4604735,15.760336,3.251701,16.318256,2.186999,0.9714467,0.70432705,0.73786867,5.1721687,
500,linear_gaussian,8,misspecified,unknown,NPE,1.0,2023_05_07__23_06_29,6.035153,0.5435662,6.0468826,1.4750248,7.2619843,0.51900727,0.9291633,1.5456773,0.37605187,3.3453948,
501,linear_gaussian,8,misspecified,unknown,eGBI,1.0,2023_05_07__23_20_03,13.599534,2.2369301,13.607775,2.9963715,14.367353,2.0056171,0.9801261,0.82133263,0.7364581,4.7252746,0.5808
502,linear_gaussian,8,misspecified,unknown,eGBI,10.0,2023_05_07__23_20_03,4.515598,1.298886,4.517223,1.7142346,7.1037345,1.1309028,0.8476393,7.1741853,0.63601905,8.441218,0.9027
503,linear_gaussian,8,misspecified,unknown,eGBI,100.0,2023_05_07__23_20_03,4.4290447,3.7364032,4.411168,3.8506784,11.034146,4.592031,0.9248453,46.93775,0.8876956,48.384155,0.9982
504,linear_gaussian,9,specified,known,ABC,1.0,2023_05_07__23_20_03,3.884709,1.0293429,3.9588654,1.4371243,3.8120136,0.9475181,0.977688,0.054498333,0.7958448,0.8013623,
505,linear_gaussian,9,specified,known,ABC,10.0,2023_05_07__23_20_03,3.4941528,0.94146764,3.6041288,1.2017682,3.4149384,0.9421472,0.9845007,0.033221174,0.6653413,0.84452105,
506,linear_gaussian,9,specified,known,ABC,100.0,2023_05_07__23_20_03,3.3035693,0.7586234,3.4041805,1.123759,3.3113532,0.73578817,0.98051363,0.021890476,0.6629242,0.7024008,
507,linear_gaussian,9,specified,known,GBI,1.0,2023_05_07__23_20_03,3.719896,0.9241156,3.7172914,1.3213049,3.6159,0.8772407,0.9779001,0.04883628,0.6810553,0.9466652,0.5161
508,linear_gaussian,9,specified,known,GBI,10.0,2023_05_07__23_20_03,1.6070192,0.2987952,1.612591,0.67951643,1.7154269,0.23050907,0.94495,0.023995936,0.4153706,0.39525244,0.6843
509,linear_gaussian,9,specified,known,GBI,100.0,2023_05_07__23_20_03,0.9269143,0.051480364,0.9277018,0.4365748,1.1813558,0.024816167,0.4896753,0.06675504,0.078187175,0.25382164,0.9879
510,linear_gaussian,9,specified,known,GT,1.0,2023_05_04__19_26_14,3.6607175,0.90294915,3.6780946,1.3207586,3.597097,0.865319,0.97700816,0.04138498,0.67555887,0.9553888,
511,linear_gaussian,9,specified,known,GT,10.0,2023_05_04__19_26_14,1.4001673,0.2586364,1.4002762,0.6243161,1.630603,0.21273848,0.9089128,0.06522832,0.36344844,0.39146742,
512,linear_gaussian,9,specified,known,GT,100.0,2023_05_04__19_26_14,0.7816037,0.024209699,0.7801159,0.39276353,1.2582719,0.03450965,0.17338632,0.22869945,0.00015934896,0.3840517,
513,linear_gaussian,9,specified,known,NLE,1.0,2023_05_07__23_06_29,2.0135243,0.643545,2.0213885,0.986997,2.128886,0.5626542,0.98182476,0.033009835,0.6501626,0.58006483,
514,linear_gaussian,9,specified,known,NPE,1.0,2023_05_07__23_06_29,1.6632166,0.3938812,1.6746551,0.8127305,1.8654119,0.36635473,0.95695806,0.05405991,0.48813492,0.5403519,
515,linear_gaussian,9,specified,known,eGBI,1.0,2023_05_07__23_20_03,3.777195,0.9704716,3.7829113,1.3917654,3.7110212,0.9387002,0.97770023,0.04600943,0.6898711,1.0205692,0.5257
516,linear_gaussian,9,specified,known,eGBI,10.0,2023_05_07__23_20_03,1.9426799,0.5592709,1.9406248,0.88126475,2.1714847,0.5188363,0.94366425,0.08667375,0.587971,0.5613349,0.8488
517,linear_gaussian,9,specified,known,eGBI,100.0,2023_05_07__23_20_03,3.3698099,2.1386323,3.3777094,2.308494,4.074231,2.469876,0.9867841,0.7454996,0.91304255,1.502594,0.9975
518,linear_gaussian,9,specified,unknown,ABC,1.0,2023_05_07__23_20_03,2.9617975,0.74070364,2.87283,0.89073426,2.8647451,0.6714185,0.97206366,0.041354604,0.6099781,0.5043821,
519,linear_gaussian,9,specified,unknown,ABC,10.0,2023_05_07__23_20_03,2.4316225,0.60575294,2.269011,0.8560114,2.3954453,0.5881824,0.97398293,0.01977994,0.66240036,0.41944098,
520,linear_gaussian,9,specified,unknown,ABC,100.0,2023_05_07__23_20_03,2.5737383,0.6857937,2.598587,0.9963138,2.5366564,0.655544,0.98457605,0.015862647,0.6905399,0.51378596,
521,linear_gaussian,9,specified,unknown,GBI,1.0,2023_05_07__23_20_03,2.9151013,0.77325255,2.9172695,1.1123053,2.8034692,0.714387,0.9785323,0.039638985,0.6755619,0.68676245,0.5035
522,linear_gaussian,9,specified,unknown,GBI,10.0,2023_05_07__23_20_03,1.4150414,0.25808248,1.4105501,0.6128789,1.4282051,0.19983998,0.9040198,0.0134632,0.37525183,0.3238836,0.6705
523,linear_gaussian,9,specified,unknown,GBI,100.0,2023_05_07__23_20_03,0.9090896,0.06821917,0.90691143,0.4357185,1.006403,0.023223381,0.47132894,0.013168916,0.08145395,0.19860232,0.9724
524,linear_gaussian,9,specified,unknown,GT,1.0,2023_05_04__19_26_14,2.8778481,0.7685032,2.8773625,1.1175233,2.790372,0.71725506,0.97885334,0.03358584,0.6834292,0.6751427,
525,linear_gaussian,9,specified,unknown,GT,10.0,2023_05_04__19_26_14,1.2696868,0.22677374,1.2663679,0.5692797,1.3882598,0.19044977,0.9111795,0.023049317,0.3676648,0.29542804,
526,linear_gaussian,9,specified,unknown,GT,100.0,2023_05_04__19_26_14,0.77861494,0.022670161,0.77526516,0.3861167,1.0510465,0.03208752,0.42240354,0.07514778,0.053110797,0.22482532,
527,linear_gaussian,9,specified,unknown,NLE,1.0,2023_05_07__23_06_29,1.3507084,0.32845318,1.3526419,0.6644316,1.445039,0.27094242,0.93628263,0.023543479,0.46949387,0.354308,
528,linear_gaussian,9,specified,unknown,NPE,1.0,2023_05_07__23_06_29,1.3743598,0.33635947,1.3833607,0.68418175,1.466398,0.31130806,0.94217294,0.021206366,0.4800537,0.36734596,
529,linear_gaussian,9,specified,unknown,eGBI,1.0,2023_05_07__23_20_03,2.95078,0.800645,2.9550939,1.1345001,2.8643243,0.7556162,0.9789579,0.034956805,0.69702417,0.67110944,0.5269
530,linear_gaussian,9,specified,unknown,eGBI,10.0,2023_05_07__23_20_03,1.7773131,0.48496398,1.7769207,0.82650757,1.8830391,0.44854206,0.9523185,0.033244148,0.55840266,0.4814459,0.8369
531,linear_gaussian,9,specified,unknown,eGBI,100.0,2023_05_07__23_20_03,3.3588133,2.3385212,3.3680742,2.47187,3.6479607,2.4957108,0.98853844,0.24206722,0.9302564,0.93923944,0.9965
532,linear_gaussian,9,misspecified,known,ABC,1.0,2023_05_07__23_20_03,15.294408,2.5108602,15.05301,3.6554654,15.0639515,2.1318765,0.9785662,0.41874063,0.7478449,6.126504,
533,linear_gaussian,9,misspecified,known,ABC,10.0,2023_05_07__23_20_03,15.72103,2.1199663,15.461577,2.9817219,15.481005,1.6960431,0.97417915,0.41569546,0.55855113,5.995917,
534,linear_gaussian,9,misspecified,known,ABC,100.0,2023_05_07__23_20_03,15.797068,2.4043403,15.47579,3.7517526,15.525614,2.0625324,0.97687775,0.41292396,0.75364184,6.53532,
535,linear_gaussian,9,misspecified,known,GBI,1.0,2023_05_07__23_20_03,12.837793,2.012786,12.826182,2.8226392,12.85054,1.7715902,0.97109747,0.26440918,0.6896308,4.208493,0.5745
536,linear_gaussian,9,misspecified,known,GBI,10.0,2023_05_07__23_20_03,3.5326257,0.5916154,3.5273788,1.1704556,4.509233,0.46031928,0.93163717,1.0082252,0.46807253,2.041303,0.8624
537,linear_gaussian,9,misspecified,known,GBI,100.0,2023_05_07__23_20_03,1.6105045,0.11096377,1.6041464,0.68088067,3.022859,0.03039539,0.5805447,2.0040646,0.08015858,2.4738586,1.0
538,linear_gaussian,9,misspecified,known,GT,1.0,2023_05_04__19_26_14,12.331658,1.9144287,12.32222,2.7339265,12.605576,1.7030163,0.96699035,0.3349167,0.66845775,4.229505,
539,linear_gaussian,9,misspecified,known,GT,10.0,2023_05_04__19_26_14,2.788032,0.50181055,2.7910523,1.022787,4.313417,0.4421757,0.87231326,2.3870084,0.4391174,3.161856,
540,linear_gaussian,9,misspecified,known,GT,100.0,2023_05_04__19_26_14,0.8105835,0.033903144,0.8095629,0.39890495,3.420273,0.0926067,-0.22817747,6.8216367,-0.02470917,6.9853015,
541,linear_gaussian,9,misspecified,known,NLE,1.0,2023_05_07__23_06_29,13.019539,2.136277,13.018768,2.899539,13.092554,2.0089235,0.981801,0.17772388,0.71575737,4.1092186,
