,task,xo_idx,xo_specified,xo_known,algorithm,beta,samples_datetime,dist_gt_mean,dist_gt_std,dist_samples_mean,dist_samples_std,dist_estimate_mean,dist_estimate_std,r_dist_gt_estimate,mse_dist_gt_estimate,r_dist_samples_estimate,mse_dist_samples_estimate,c2st
133,two_moons,2,specified,unknown,GT,100.0,2023_05_04__01_37_00,0.012946127,0.009818247,0.013102472,0.012760115,0.019377451,0.0063124294,0.9390161,6.1207924e-05,0.7141888,0.00012697317,
134,two_moons,2,specified,unknown,GT,1000.0,2023_05_04__01_37_00,0.004246327,0.0010279099,0.0042291665,0.0035796242,0.014971271,0.00090975,0.4546823,0.00011605804,0.13922098,0.00012812481,
135,two_moons,2,specified,unknown,NLE,1.0,2023_05_07__22_20_15,0.0062135058,0.0024811937,0.0060907677,0.006140007,0.015991231,0.0018331372,0.7891468,9.794154e-05,0.3230549,0.00013180028,
136,two_moons,2,specified,unknown,NPE,1.0,2023_05_07__22_20_15,0.0076443176,0.019627608,0.0076362547,0.022039266,0.017447012,0.019452794,0.9967071,9.863715e-05,0.95327806,0.00014299298,
137,two_moons,2,specified,unknown,eGBI,10.0,2023_05_07__22_26_00,0.078759946,0.06932403,0.08015523,0.07367301,0.08034525,0.07055915,0.99625236,4.0693238e-05,0.9509382,0.00051970466,0.4995
138,two_moons,2,specified,unknown,eGBI,100.0,2023_05_07__22_26_00,0.014225572,0.011823004,0.014424898,0.014747121,0.020311251,0.008454036,0.9457077,5.9234255e-05,0.7661591,0.00013253962,0.5093
139,two_moons,2,specified,unknown,eGBI,1000.0,2023_05_07__22_26_00,0.0065769493,0.0110550355,0.0066554304,0.012976561,0.016563617,0.01016423,0.9820768,0.000104554,0.902263,0.00013185706,0.5771
140,two_moons,2,misspecified,known,ABC,10.0,2023_05_07__22_26_00,0.15512574,0.11705482,0.15808126,0.11875648,0.16936487,0.114251785,0.9927444,0.00040063943,0.9785373,0.00071797566,
141,two_moons,2,misspecified,known,ABC,100.0,2023_05_07__22_26_00,0.07932033,0.03170666,0.08313837,0.037997488,0.09522803,0.031921092,0.9643641,0.0003237925,0.84724516,0.0005454922,
142,two_moons,2,misspecified,known,ABC,1000.0,2023_05_07__22_26_00,0.081698075,0.036484987,0.08661292,0.044144094,0.097022556,0.03548561,0.9585108,0.0003411007,0.87499046,0.00056564756,
143,two_moons,2,misspecified,known,GBI,10.0,2023_05_07__22_26_00,0.16012761,0.10817247,0.16232376,0.11124409,0.17200717,0.105107546,0.9911255,0.00035227815,0.97042596,0.0008228738,0.5119
144,two_moons,2,misspecified,known,GBI,100.0,2023_05_07__22_26_00,0.056365814,0.011285835,0.05713821,0.017981913,0.06584418,0.011272285,0.81959057,0.00013573274,0.5042084,0.0003217549,0.6365
145,two_moons,2,misspecified,known,GBI,1000.0,2023_05_07__22_26_00,0.044436004,0.0018483428,0.045068182,0.013334318,0.05152221,0.0013029955,0.812429,5.1414983e-05,0.11230287,0.00021721875,0.9578
146,two_moons,2,misspecified,known,GT,10.0,2023_05_04__01_37_00,0.15623164,0.10610388,0.15801561,0.10987529,0.1699814,0.10340641,0.9901903,0.0004115521,0.96730804,0.0009277545,
147,two_moons,2,misspecified,known,GT,100.0,2023_05_04__01_37_00,0.06050692,0.011973466,0.061490413,0.020589188,0.0760812,0.014958898,0.7903013,0.00032657207,0.46166015,0.00057612674,
148,two_moons,2,misspecified,known,GT,1000.0,2023_05_04__01_37_00,0.05419331,0.00562327,0.05498153,0.01718882,0.06974892,0.009860821,0.534819,0.00031150886,0.19228455,0.00054551923,
149,two_moons,2,misspecified,known,NLE,1.0,2023_05_07__22_20_15,0.51438457,0.31158796,0.5208445,0.31745335,0.50529385,0.30368054,0.99943787,0.00025150485,0.9947573,0.0014421426,
150,two_moons,2,misspecified,known,NPE,1.0,2023_05_07__22_20_15,0.045725647,0.00259796,0.04639284,0.01700602,0.06477627,0.006711679,0.40487522,0.00040059543,0.06486217,0.0006573315,
151,two_moons,2,misspecified,known,eGBI,10.0,2023_05_07__22_26_00,0.15650645,0.10518904,0.15867552,0.108682856,0.17039384,0.10246039,0.9897567,0.0004210557,0.96682274,0.0009147895,0.4985
152,two_moons,2,misspecified,known,eGBI,100.0,2023_05_07__22_26_00,0.055399455,0.011998545,0.056170717,0.02071305,0.072096325,0.01524688,0.8234744,0.00035390956,0.4858051,0.0006082083,0.5778
153,two_moons,2,misspecified,known,eGBI,1000.0,2023_05_07__22_26_00,0.04649941,0.0046158563,0.047271855,0.017763648,0.06604576,0.010332465,0.7739746,0.00043628813,0.21095538,0.00069725874,0.8644
154,two_moons,2,misspecified,unknown,ABC,10.0,2023_05_07__22_26_00,0.1189101,0.06937408,0.11943047,0.0665534,0.13807589,0.06290093,0.97937495,0.0005847927,0.91290784,0.0010753241,
155,two_moons,2,misspecified,unknown,ABC,100.0,2023_05_07__22_26_00,0.061189957,0.030641494,0.062194005,0.037677918,0.08727,0.024831181,0.96303856,0.00076837407,0.86830795,0.0010320346,
156,two_moons,2,misspecified,unknown,ABC,1000.0,2023_05_07__22_26_00,0.055886462,0.0266919,0.056699295,0.035602972,0.083907954,0.024080565,0.97481656,0.00082361343,0.8307523,0.0011548236,
157,two_moons,2,misspecified,unknown,GBI,10.0,2023_05_07__22_26_00,0.13278672,0.08807295,0.13424297,0.092126705,0.14781052,0.079005204,0.9887043,0.0004650857,0.9499553,0.0010845711,0.5014
158,two_moons,2,misspecified,unknown,GBI,100.0,2023_05_07__22_26_00,0.037391186,0.012133047,0.037758335,0.016617531,0.0647761,0.01167208,0.94102794,0.0007668451,0.69280326,0.0008735567,0.5327
159,two_moons,2,misspecified,unknown,GBI,1000.0,2023_05_07__22_26_00,0.028525507,0.0025386938,0.028911557,0.009635531,0.05394828,0.0010578024,-0.18373019,0.0006548661,-0.06064204,0.00072201673,0.8149
160,two_moons,2,misspecified,unknown,GT,10.0,2023_05_04__01_37_00,0.12717631,0.087416366,0.12877809,0.09324707,0.14465687,0.079064645,0.9882245,0.00053804845,0.95330286,0.0011416534,
161,two_moons,2,misspecified,unknown,GT,100.0,2023_05_04__01_37_00,0.037065834,0.01169931,0.037388537,0.016586555,0.06654981,0.01262152,0.9180021,0.00089436676,0.62961566,0.0010211457,
162,two_moons,2,misspecified,unknown,GT,1000.0,2023_05_04__01_37_00,0.025772095,0.0015381204,0.026043119,0.009182619,0.056263067,0.0019824055,0.43397,0.0009333477,0.06656533,0.0009990552,
163,two_moons,2,misspecified,unknown,NLE,1.0,2023_05_07__22_20_15,0.12323158,0.05157931,0.12496912,0.055967838,0.13230827,0.04072317,0.9828444,0.00027227422,0.9273509,0.00061731203,
164,two_moons,2,misspecified,unknown,NPE,1.0,2023_05_07__22_20_15,0.032200105,0.081499524,0.032735944,0.086907774,0.06303887,0.08236944,0.9995012,0.00095848227,0.99118733,0.0010650057,
165,two_moons,2,misspecified,unknown,eGBI,10.0,2023_05_07__22_26_00,0.12853749,0.09011305,0.1303395,0.095305,0.14543757,0.08130233,0.98904777,0.00052367634,0.9545663,0.0011279342,0.4969
166,two_moons,2,misspecified,unknown,eGBI,100.0,2023_05_07__22_26_00,0.039251197,0.014912595,0.0398908,0.019569179,0.06826897,0.014915981,0.9361149,0.0008704461,0.7298977,0.0009846194,0.516
167,two_moons,2,misspecified,unknown,eGBI,1000.0,2023_05_07__22_26_00,0.037657246,0.03777029,0.038240846,0.03996991,0.06545931,0.030090723,0.9921817,0.0008496868,0.94412243,0.00097280694,0.6609
168,two_moons,3,specified,known,ABC,10.0,2023_05_07__22_26_00,0.066430725,0.07533114,0.06968753,0.07962621,0.067477465,0.07646982,0.99708915,3.5231504e-05,0.957031,0.0005274602,
169,two_moons,3,specified,known,ABC,100.0,2023_05_07__22_26_00,0.016199397,0.013242207,0.016660403,0.014525284,0.02237504,0.008068881,0.9683576,7.0993316e-05,0.7400056,0.00013323373,
170,two_moons,3,specified,known,ABC,1000.0,2023_05_07__22_26_00,0.0066050077,0.0033954934,0.006341899,0.0060519995,0.017247181,0.0017293316,0.57111096,0.00012091254,0.2944136,0.0001517108,
171,two_moons,3,specified,known,GBI,10.0,2023_05_07__22_26_00,0.071208365,0.07878025,0.07196915,0.083212174,0.07263026,0.08021011,0.9959638,5.506519e-05,0.9610393,0.000529424,0.5045
172,two_moons,3,specified,known,GBI,100.0,2023_05_07__22_26_00,0.016547563,0.012618095,0.016714673,0.016857374,0.022111272,0.0076721073,0.9507654,6.494345e-05,0.75805026,0.00017604651,0.5484
173,two_moons,3,specified,known,GBI,1000.0,2023_05_07__22_26_00,0.006588709,0.0025585154,0.0066684135,0.005501602,0.015298619,0.0010354929,0.09542954,8.297369e-05,0.094925225,0.0001047327,0.7566
174,two_moons,3,specified,known,GT,10.0,2023_05_04__01_37_00,0.06975467,0.078048065,0.0706672,0.08265255,0.07193359,0.07939132,0.99576575,5.901282e-05,0.9598791,0.0005386689,
175,two_moons,3,specified,known,GT,100.0,2023_05_04__01_37_00,0.011599275,0.009302439,0.0114189945,0.011927055,0.019788597,0.0057061184,0.94236904,8.611287e-05,0.6968478,0.00014999766,
176,two_moons,3,specified,known,GT,1000.0,2023_05_04__01_37_00,0.0042301374,0.0010316204,0.004274829,0.0036599666,0.016181178,0.000960141,0.2881198,0.00014424245,0.07380442,0.00015555692,
177,two_moons,3,specified,known,NLE,1.0,2023_05_07__22_20_15,0.0061896057,0.002371046,0.006195029,0.006214863,0.016848268,0.0010347218,0.17019196,0.00011946334,0.061085787,0.00015239324,
178,two_moons,3,specified,known,NPE,1.0,2023_05_07__22_20_15,0.010114354,0.06568075,0.010274257,0.070349425,0.020719847,0.06593733,0.9990032,0.00012117613,0.9936525,0.0001874507,
179,two_moons,3,specified,known,eGBI,10.0,2023_05_07__22_26_00,0.067000784,0.075531974,0.06780289,0.07986379,0.06910032,0.076617345,0.99547493,5.7948226e-05,0.958541,0.0005194927,0.5026
180,two_moons,3,specified,known,eGBI,100.0,2023_05_07__22_26_00,0.012801536,0.010807796,0.013078464,0.014100871,0.0205012,0.006992225,0.9445928,8.2213155e-05,0.7415118,0.00015658162,0.5038
181,two_moons,3,specified,known,eGBI,1000.0,2023_05_07__22_26_00,0.007689956,0.012061212,0.0076923613,0.013394974,0.01816199,0.0075901905,0.9697333,0.00013519012,0.8687675,0.00016998147,0.5571
182,two_moons,3,specified,unknown,ABC,10.0,2023_05_07__22_26_00,0.08923416,0.10021702,0.091896564,0.10769452,0.091633484,0.09993495,0.99734133,5.802348e-05,0.9587027,0.00093021744,
183,two_moons,3,specified,unknown,ABC,100.0,2023_05_07__22_26_00,0.018181527,0.016672494,0.020047978,0.02283974,0.026084108,0.010067925,0.9617392,0.00011778653,0.83777356,0.0002694071,
184,two_moons,3,specified,unknown,ABC,1000.0,2023_05_07__22_26_00,0.0074339006,0.003888803,0.006885097,0.0067323437,0.020175254,0.0017374615,0.80141175,0.00016950775,0.41896272,0.00021439932,
185,two_moons,3,specified,unknown,GBI,10.0,2023_05_07__22_26_00,0.07930762,0.07808151,0.080323055,0.082719356,0.081589036,0.07790614,0.9958425,5.5807883e-05,0.9555712,0.00059728156,0.4919
186,two_moons,3,specified,unknown,GBI,100.0,2023_05_07__22_26_00,0.018812329,0.012963332,0.019227589,0.016798256,0.025489101,0.007391458,0.938275,8.7445194e-05,0.7567492,0.00018807038,0.5627
187,two_moons,3,specified,unknown,GBI,1000.0,2023_05_07__22_26_00,0.0073087653,0.0035136133,0.0072579407,0.0067027477,0.018907806,0.0010047986,0.31019902,0.00014570031,0.16451576,0.00017943111,0.7416
188,two_moons,3,specified,unknown,GT,10.0,2023_05_04__01_37_00,0.07987685,0.07968685,0.08047665,0.08328773,0.08275379,0.07963531,0.9958822,6.0531012e-05,0.95522016,0.0006124207,
189,two_moons,3,specified,unknown,GT,100.0,2023_05_04__01_37_00,0.01272174,0.009420257,0.012868805,0.012510072,0.0227637,0.0051724445,0.92268986,0.00012641377,0.7093086,0.00018935137,
190,two_moons,3,specified,unknown,GT,1000.0,2023_05_04__01_37_00,0.0043574236,0.0010627778,0.004376178,0.0036975082,0.01925166,0.00076536747,0.3216529,0.00022302997,0.075942606,0.00023510469,
191,two_moons,3,specified,unknown,NLE,1.0,2023_05_07__22_20_15,0.006022258,0.0023600643,0.0060193613,0.0060366485,0.01975222,0.0012255182,0.84129035,0.00019071663,0.32859576,0.00022166579,
192,two_moons,3,specified,unknown,NPE,1.0,2023_05_07__22_20_15,0.008213138,0.030343216,0.008186976,0.031498447,0.021812638,0.029017853,0.998841,0.00018874329,0.9764693,0.00023481729,
193,two_moons,3,specified,unknown,eGBI,10.0,2023_05_07__22_26_00,0.07967623,0.07824857,0.080575414,0.08304279,0.08244281,0.07832043,0.9958284,5.877986e-05,0.9569315,0.0005859027,0.5018
194,two_moons,3,specified,unknown,eGBI,100.0,2023_05_07__22_26_00,0.014306657,0.011855332,0.014526867,0.0145590985,0.023747267,0.00784608,0.9283358,0.00011852542,0.7438314,0.0001885849,0.5136
195,two_moons,3,specified,unknown,eGBI,1000.0,2023_05_07__22_26_00,0.0066419737,0.01408353,0.006646062,0.014812011,0.020742543,0.012697986,0.98720556,0.00020532055,0.9277063,0.00023036789,0.5612
196,two_moons,3,misspecified,known,ABC,10.0,2023_05_07__22_26_00,0.10970217,0.08113384,0.11130773,0.08348757,0.10523265,0.082908265,0.9917638,0.00013164966,0.96353704,0.0005319178,
197,two_moons,3,misspecified,known,ABC,100.0,2023_05_07__22_26_00,0.031710073,0.019805655,0.032366976,0.024199054,0.032818094,0.01705474,0.9490323,4.2386968e-05,0.8283975,0.00018903466,
198,two_moons,3,misspecified,known,ABC,1000.0,2023_05_07__22_26_00,0.02886064,0.012825897,0.031748742,0.020116111,0.02965119,0.009119764,0.89146256,3.8968923e-05,0.79918504,0.00019510809,
199,two_moons,3,misspecified,known,GBI,10.0,2023_05_07__22_26_00,0.12472786,0.10365662,0.12614109,0.10768763,0.1204029,0.103828065,0.99504095,0.00012545806,0.96658075,0.0007949906,0.5042
200,two_moons,3,misspecified,known,GBI,100.0,2023_05_07__22_26_00,0.03091587,0.014359833,0.03121367,0.018397104,0.02937752,0.008798891,0.889737,6.114241e-05,0.69614303,0.0001938322,0.5783
201,two_moons,3,misspecified,known,GBI,1000.0,2023_05_07__22_26_00,0.016834525,0.0048678517,0.017013112,0.0089422595,0.022122495,0.0010125553,0.6373034,4.63977e-05,0.34259585,0.00010087602,0.7402
202,two_moons,3,misspecified,known,GT,10.0,2023_05_04__01_37_00,0.12401667,0.10280538,0.1257269,0.10758688,0.12072683,0.103349276,0.99477696,0.00012208479,0.9646033,0.0008299485,
203,two_moons,3,misspecified,known,GT,100.0,2023_05_04__01_37_00,0.02370536,0.010884348,0.024044443,0.015269813,0.026843447,0.0069675925,0.8580176,4.6716454e-05,0.63047206,0.00015536277,
204,two_moons,3,misspecified,known,GT,1000.0,2023_05_04__01_37_00,0.012627934,0.0012670764,0.012709594,0.0067558964,0.021945193,0.00076841743,0.57296926,8.789135e-05,0.097829014,0.00013050414,
205,two_moons,3,misspecified,known,NLE,1.0,2023_05_07__22_20_15,0.036892068,0.05480089,0.03733801,0.05607423,0.0405287,0.04924513,0.995122,7.0409325e-05,0.97629535,0.00018769703,
206,two_moons,3,misspecified,known,NPE,1.0,2023_05_07__22_20_15,0.018430976,0.04698804,0.018646438,0.049496025,0.025723297,0.04632178,0.9996073,5.5331344e-05,0.9840255,0.0001333923,
207,two_moons,3,misspecified,known,eGBI,10.0,2023_05_07__22_26_00,0.12427863,0.10167406,0.12578127,0.1054014,0.12133694,0.10250422,0.99459684,0.00012194235,0.96338934,0.0008190761,0.4978
208,two_moons,3,misspecified,known,eGBI,100.0,2023_05_07__22_26_00,0.026073651,0.0140861,0.02631686,0.017821971,0.028293505,0.010601128,0.9032671,4.5954595e-05,0.717367,0.00016281338,0.511
209,two_moons,3,misspecified,known,eGBI,1000.0,2023_05_07__22_26_00,0.016266586,0.0077200467,0.016477505,0.011441159,0.02339223,0.005619712,0.91416866,6.263131e-05,0.64123946,0.00012782041,0.6627
210,two_moons,3,misspecified,unknown,ABC,10.0,2023_05_07__22_26_00,0.40835118,0.10906756,0.42205092,0.13114958,0.41628292,0.10776387,0.99735385,0.00012553782,0.9175719,0.0028525698,
211,two_moons,3,misspecified,unknown,ABC,100.0,2023_05_07__22_26_00,0.48292783,0.18194717,0.49950713,0.19589858,0.4900869,0.18117441,0.99814254,0.00017185535,0.9442319,0.004180655,
212,two_moons,3,misspecified,unknown,ABC,1000.0,2023_05_07__22_26_00,0.42514676,0.117838174,0.4410572,0.13363503,0.43545678,0.11681029,0.99801636,0.00016084973,0.9039447,0.0032476357,
213,two_moons,3,misspecified,unknown,GBI,10.0,2023_05_07__22_26_00,0.40180048,0.10673868,0.4082695,0.12299956,0.40946022,0.1058965,0.9960132,0.00014948881,0.8932121,0.0030751952,0.5016
214,two_moons,3,misspecified,unknown,GBI,100.0,2023_05_07__22_26_00,0.30042765,0.011795586,0.3047448,0.04290022,0.3023265,0.012296868,0.8557006,4.5709512e-05,0.22416842,0.0017606241,0.7384
215,two_moons,3,misspecified,unknown,GBI,1000.0,2023_05_07__22_26_00,0.28767547,0.002017896,0.29189324,0.042036712,0.28536305,0.0012884384,0.42396814,8.873905e-06,0.020753462,0.0018087871,0.9881
216,two_moons,3,misspecified,unknown,GT,10.0,2023_05_04__01_37_00,0.40064806,0.103305966,0.40651813,0.11884769,0.4089162,0.10287124,0.9958325,0.00015711036,0.8848945,0.0030749463,
217,two_moons,3,misspecified,unknown,GT,100.0,2023_05_04__01_37_00,0.31803936,0.016881878,0.32260594,0.04730124,0.32464507,0.01897208,0.91356546,0.00010335991,0.3309311,0.0020071475,
218,two_moons,3,misspecified,unknown,GT,1000.0,2023_05_04__01_37_00,0.31265306,0.012530948,0.31723076,0.04509796,0.31900376,0.014409452,0.8595079,9.4585004e-05,0.24319641,0.0019281406,
219,two_moons,3,misspecified,unknown,NLE,1.0,2023_05_07__22_20_15,1.7384526,0.985957,1.7627385,1.0053744,1.820632,1.0508238,0.999757,0.011463459,0.99118155,0.024045957,
220,two_moons,3,misspecified,unknown,NPE,1.0,2023_05_07__22_20_15,0.30102155,0.06020174,0.3053542,0.076067954,0.3036849,0.06428165,0.99620897,5.3072643e-05,0.87799484,0.001334592,
221,two_moons,3,misspecified,unknown,eGBI,10.0,2023_05_07__22_26_00,0.4019785,0.1045303,0.40775555,0.118933424,0.41027382,0.104019634,0.9959631,0.0001568437,0.88455176,0.0030846635,0.4886
222,two_moons,3,misspecified,unknown,eGBI,100.0,2023_05_07__22_26_00,0.3031729,0.01651796,0.3077344,0.044463705,0.3087222,0.01826671,0.9014476,9.33132e-05,0.34491405,0.0017510371,0.7001
223,two_moons,3,misspecified,unknown,eGBI,1000.0,2023_05_07__22_26_00,0.2972704,0.008663653,0.30176342,0.038693096,0.29803202,0.007798816,0.4475719,7.59639e-05,0.11963036,0.0014994041,0.9205
224,two_moons,4,specified,known,ABC,10.0,2023_05_07__22_26_00,0.062233493,0.092504576,0.06523682,0.1057033,0.07024958,0.09372244,0.9979428,0.00010066846,0.97435117,0.00066382944,
225,two_moons,4,specified,known,ABC,100.0,2023_05_07__22_26_00,0.013339805,0.009350392,0.013259529,0.012976185,0.021844184,0.0049764845,0.96284187,9.446186e-05,0.6556636,0.00017999377,
226,two_moons,4,specified,known,ABC,1000.0,2023_05_07__22_26_00,0.007416102,0.00405858,0.0068875467,0.006817034,0.019023972,0.0019389663,0.94576967,0.000139982,0.6692301,0.0001791818,
227,two_moons,4,specified,known,GBI,10.0,2023_05_07__22_26_00,0.074737534,0.09076909,0.07547951,0.095342524,0.080871716,0.089889504,0.9976477,7.678125e-05,0.9631632,0.000690084,0.4997
228,two_moons,4,specified,known,GBI,100.0,2023_05_07__22_26_00,0.012969827,0.010030077,0.012972399,0.013306403,0.02187278,0.00626849,0.9618619,9.8204044e-05,0.722435,0.00017503381,0.5325
229,two_moons,4,specified,known,GBI,1000.0,2023_05_07__22_26_00,0.0059350426,0.0028075401,0.005949912,0.004674281,0.017924579,0.0008166053,0.6887266,0.00014913901,0.45203757,0.0001624537,0.6503
230,two_moons,4,specified,known,GT,10.0,2023_05_04__01_37_00,0.07378659,0.08930844,0.07490586,0.09442701,0.080313616,0.08859784,0.99752676,8.223666e-05,0.96236295,0.0006928339,
231,two_moons,4,specified,known,GT,100.0,2023_05_04__01_37_00,0.009930287,0.0074531394,0.009920346,0.01014829,0.020300355,0.004687547,0.93872046,0.000119466255,0.6650306,0.00016942136,
232,two_moons,4,specified,known,GT,1000.0,2023_05_04__01_37_00,0.003958706,0.0009279265,0.0038671726,0.0031082707,0.017610984,0.00048625012,0.673469,0.00018687437,0.2091766,0.000198156,
233,two_moons,4,specified,known,NLE,1.0,2023_05_07__22_20_15,0.0061278585,0.002897025,0.006053869,0.0062606363,0.018589057,0.001497114,0.9331218,0.00015782088,0.47249055,0.00018970417,
234,two_moons,4,specified,known,NPE,1.0,2023_05_07__22_20_15,0.008858188,0.06835034,0.008860793,0.070060074,0.021177819,0.066197574,0.9997191,0.00015894834,0.99569875,0.00020651378,
235,two_moons,4,specified,known,eGBI,10.0,2023_05_07__22_26_00,0.07499184,0.08723083,0.07532422,0.09088844,0.08157085,0.086875364,0.9973488,8.358326e-05,0.9589976,0.0007024992,0.5071
236,two_moons,4,specified,known,eGBI,100.0,2023_05_07__22_26_00,0.010321282,0.008030519,0.010299389,0.010762095,0.020548852,0.005029582,0.95320606,0.00011738629,0.6893649,0.00017152859,0.502
237,two_moons,4,specified,known,eGBI,1000.0,2023_05_07__22_26_00,0.004616013,0.0020871821,0.0046103536,0.0042389054,0.017896933,0.0009680648,0.88282996,0.00017810846,0.43628976,0.00019185498,0.5642
238,two_moons,4,specified,unknown,ABC,10.0,2023_05_07__22_26_00,0.055945322,0.08918765,0.054511596,0.08415773,0.0616212,0.090220615,0.99758357,7.136997e-05,0.97550493,0.00045109913,
239,two_moons,4,specified,unknown,ABC,100.0,2023_05_07__22_26_00,0.01129829,0.00770755,0.011361139,0.014349088,0.019606996,0.0047560963,0.9459202,8.145704e-05,0.8530943,0.00017782947,
240,two_moons,4,specified,unknown,ABC,1000.0,2023_05_07__22_26_00,0.0066264193,0.0037419596,0.0067731477,0.007143412,0.017319346,0.0017244765,0.8403953,0.00012034614,0.39822832,0.00015452938,
241,two_moons,4,specified,unknown,GBI,10.0,2023_05_07__22_26_00,0.069475904,0.08778587,0.06955895,0.09073206,0.07456332,0.08760217,0.9974384,6.530765e-05,0.96301466,0.00062266085,0.5122
242,two_moons,4,specified,unknown,GBI,100.0,2023_05_07__22_26_00,0.012551444,0.010089502,0.0124035105,0.013258461,0.020268766,0.006286347,0.9575263,7.940498e-05,0.72485733,0.00015631852,0.5287
243,two_moons,4,specified,unknown,GBI,1000.0,2023_05_07__22_26_00,0.0058462378,0.002307924,0.0057891407,0.0044271117,0.01623241,0.00081856723,0.50026155,0.00011197812,0.25398445,0.00012748672,0.6099
244,two_moons,4,specified,unknown,GT,10.0,2023_05_04__01_37_00,0.06949961,0.087321654,0.069769345,0.09127284,0.07498642,0.08694835,0.99740577,6.9630274e-05,0.9623912,0.00064272474,
245,two_moons,4,specified,unknown,GT,100.0,2023_05_04__01_37_00,0.009479559,0.0073462683,0.0093987975,0.01013345,0.0187314,0.004730237,0.9428752,9.640813e-05,0.68509996,0.00014646888,
246,two_moons,4,specified,unknown,GT,1000.0,2023_05_04__01_37_00,0.0050585265,0.0013248115,0.00507345,0.004300037,0.016537486,0.000854506,0.54316926,0.00013302176,0.17041749,0.00014938865,
247,two_moons,4,specified,unknown,NLE,1.0,2023_05_07__22_20_15,0.006233169,0.0025499233,0.0061269784,0.0061742947,0.017184407,0.0010623646,0.80195063,0.00012321478,0.33861586,0.00015706808,
248,two_moons,4,specified,unknown,NPE,1.0,2023_05_07__22_20_15,0.00899639,0.06618555,0.00900669,0.0681536,0.019948151,0.06440217,0.99962366,0.00012632871,0.994973,0.00017790553,
249,two_moons,4,specified,unknown,eGBI,10.0,2023_05_07__22_26_00,0.06901263,0.08542701,0.069635905,0.08931837,0.074634254,0.085617565,0.9972482,7.188411e-05,0.96206266,0.0006187887,0.5005
250,two_moons,4,specified,unknown,eGBI,100.0,2023_05_07__22_26_00,0.010201762,0.008673022,0.010192301,0.011414766,0.019190792,0.0059330706,0.9469783,9.376412e-05,0.71412826,0.00014972914,0.491
251,two_moons,4,specified,unknown,eGBI,1000.0,2023_05_07__22_26_00,0.0052681942,0.0024331084,0.005314056,0.0050646416,0.016801707,0.0014810812,0.8243683,0.00013519365,0.4065294,0.0001537071,0.5753
252,two_moons,4,misspecified,known,ABC,10.0,2023_05_07__22_26_00,0.23637944,0.11946936,0.23517019,0.124041006,0.25732207,0.11441637,0.9972656,0.0005368741,0.9547194,0.0018410533,
253,two_moons,4,misspecified,known,ABC,100.0,2023_05_07__22_26_00,0.23116215,0.09055979,0.2312445,0.10098274,0.25197002,0.088181704,0.99594283,0.0005020151,0.942907,0.0015866068,
254,two_moons,4,misspecified,known,ABC,1000.0,2023_05_07__22_26_00,0.22346392,0.074896455,0.21886715,0.06807213,0.2450344,0.07356921,0.9951631,0.0005192519,0.8734376,0.0019566375,
255,two_moons,4,misspecified,known,GBI,10.0,2023_05_07__22_26_00,0.24928273,0.10742716,0.25222486,0.113686636,0.26870582,0.10513263,0.99777544,0.00043275338,0.9516856,0.0014994735,0.4989
256,two_moons,4,misspecified,known,GBI,100.0,2023_05_07__22_26_00,0.14232782,0.0128239365,0.14376467,0.030262422,0.16383663,0.015068065,0.88328284,0.0005127625,0.376642,0.0012020903,0.6528
257,two_moons,4,misspecified,known,GBI,1000.0,2023_05_07__22_26_00,0.1311987,0.0021971378,0.13234477,0.024524456,0.14394905,0.0011983628,0.09904417,0.00016831188,0.022124259,0.00073612353,0.9788
258,two_moons,4,misspecified,known,GT,10.0,2023_05_04__01_37_00,0.24654739,0.10562275,0.24908748,0.11267672,0.26678813,0.10303621,0.9975956,0.00046869935,0.9510562,0.0015424602,
259,two_moons,4,misspecified,known,GT,100.0,2023_05_04__01_37_00,0.1506496,0.013496187,0.15202801,0.032272626,0.17686312,0.014726033,0.8791851,0.0007366725,0.37898377,0.0015147596,
260,two_moons,4,misspecified,known,GT,1000.0,2023_05_04__01_37_00,0.14371811,0.0072203763,0.14494209,0.029616266,0.17028964,0.010456557,0.72203594,0.0007584811,0.1801789,0.001517189,
261,two_moons,4,misspecified,known,NLE,1.0,2023_05_07__22_20_15,0.6681842,0.29020733,0.67632294,0.2954287,0.6803712,0.28201857,0.9992775,0.00033377958,0.9922501,0.0014872896,
262,two_moons,4,misspecified,known,NPE,1.0,2023_05_07__22_20_15,0.13767385,0.0077475384,0.13879904,0.032384686,0.17056572,0.012166739,0.8031739,0.0011384992,0.18778299,0.002057731,
263,two_moons,4,misspecified,known,eGBI,10.0,2023_05_07__22_26_00,0.24382317,0.1020717,0.246239,0.109041736,0.26381582,0.09950716,0.99746656,0.0004577343,0.948658,0.0015137758,0.5007
264,two_moons,4,misspecified,known,eGBI,100.0,2023_05_07__22_26_00,0.14461571,0.015309805,0.14587958,0.033560067,0.17158812,0.016843136,0.88685226,0.0007882042,0.41985285,0.0015960631,0.6075
265,two_moons,4,misspecified,known,eGBI,1000.0,2023_05_07__22_26_00,0.13586497,0.010850867,0.13701071,0.03175175,0.16460025,0.014574596,0.83547384,0.00089160784,0.2790905,0.0017232748,0.8805
266,two_moons,4,misspecified,unknown,ABC,10.0,2023_05_07__22_26_00,0.2910916,0.09194723,0.30401805,0.113293454,0.29322892,0.09152115,0.99664783,6.0036098e-05,0.93232226,0.001956355,
