,task,xo_idx,xo_specified,xo_known,algorithm,beta,samples_datetime,dist_gt_mean,dist_gt_std,dist_samples_mean,dist_samples_std,dist_estimate_mean,dist_estimate_std,r_dist_gt_estimate,mse_dist_gt_estimate,r_dist_samples_estimate,mse_dist_samples_estimate,c2st
397,uniform_1d,7,specified,known,GBI,100.0,2023_05_07__22_00_34,0.02560009,0.006209874,0.025213039,0.027390199,0.03196839,0.0076805167,0.7078114,7.058395e-05,0.14174446,0.0007950604,0.5389
398,uniform_1d,7,specified,known,GT,4.0,2023_05_04__01_16_42,0.06651906,0.062508784,0.06514192,0.08916288,0.07662817,0.06751637,0.99151146,0.0001989014,0.6882233,0.004353423,
399,uniform_1d,7,specified,known,GT,20.0,2023_05_04__01_16_42,0.039314397,0.027505737,0.03941322,0.05187969,0.04833737,0.028338589,0.9716962,0.00012622279,0.5110856,0.0020710267,
400,uniform_1d,7,specified,known,GT,100.0,2023_05_04__01_16_42,0.0250973,0.0062395474,0.024918165,0.02745813,0.034573786,0.008440555,0.68201494,0.00012813405,0.17632662,0.00083654263,
401,uniform_1d,7,specified,known,NLE,1.0,2023_05_07__21_56_20,0.040509045,0.019416014,0.04048227,0.04891488,0.04910195,0.019064654,0.9467743,0.000113357506,0.3919777,0.0020989461,
402,uniform_1d,7,specified,known,NPE,1.0,2023_05_07__21_56_20,0.039107617,0.02294203,0.038299903,0.048574835,0.047635987,0.02410818,0.9644586,0.00011340009,0.41978306,0.0020443152,
403,uniform_1d,7,specified,known,eGBI,4.0,2023_05_07__22_00_34,0.067618065,0.06819466,0.066121906,0.088707626,0.07771903,0.07350796,0.99229676,0.00020747096,0.69119364,0.004391948,0.5054
404,uniform_1d,7,specified,known,eGBI,20.0,2023_05_07__22_00_34,0.042861726,0.03167607,0.043883312,0.05725654,0.0518328,0.032649964,0.9769473,0.00012910186,0.55487674,0.0023324722,0.5055
405,uniform_1d,7,specified,known,eGBI,100.0,2023_05_07__22_00_34,0.0295898,0.01475259,0.029247204,0.03623115,0.03898525,0.015996072,0.9127194,0.00013100564,0.39394534,0.0012065506,0.5187
406,uniform_1d,7,specified,unknown,ABC,4.0,2023_05_07__22_00_34,0.091335736,0.11213938,0.08677183,0.13505131,0.10419688,0.12522595,0.998051,0.00038689043,0.84274906,0.0056106965,
407,uniform_1d,7,specified,unknown,ABC,20.0,2023_05_07__22_00_34,0.056698237,0.057433657,0.06350734,0.09369695,0.06656359,0.062462837,0.9936253,0.00016693524,0.838156,0.0028219204,
408,uniform_1d,7,specified,unknown,ABC,100.0,2023_05_07__22_00_34,0.037498303,0.017731255,0.027379444,0.034930512,0.04777851,0.016335806,0.94047654,0.0001413839,0.069688685,0.0017954406,
409,uniform_1d,7,specified,unknown,GBI,4.0,2023_05_07__22_00_34,0.0677539,0.06407532,0.067266226,0.091462016,0.07742375,0.06774593,0.99364954,0.00016209809,0.7001853,0.004380185,0.5102
410,uniform_1d,7,specified,unknown,GBI,20.0,2023_05_07__22_00_34,0.038534164,0.026986249,0.038517244,0.050002955,0.04685424,0.027275508,0.9807508,9.763878e-05,0.51946473,0.001896439,0.4949
411,uniform_1d,7,specified,unknown,GBI,100.0,2023_05_07__22_00_34,0.02476603,0.0069504348,0.024786195,0.026757915,0.031969342,0.007973285,0.86091787,6.834591e-05,0.20166735,0.0007449674,0.5275
412,uniform_1d,7,specified,unknown,GT,4.0,2023_05_04__01_16_42,0.06967679,0.0697742,0.0666928,0.09459993,0.0798213,0.074092574,0.9943759,0.00017969291,0.71046764,0.0046507674,
413,uniform_1d,7,specified,unknown,GT,20.0,2023_05_04__01_16_42,0.038398992,0.028029121,0.038182907,0.051442944,0.047304917,0.02853891,0.98067683,0.00011048322,0.54070747,0.0019560293,
414,uniform_1d,7,specified,unknown,GT,100.0,2023_05_04__01_16_42,0.02473382,0.0064469334,0.024712931,0.026968084,0.034149386,0.008003364,0.7791927,0.00011385636,0.202428,0.00079285505,
415,uniform_1d,7,specified,unknown,NLE,1.0,2023_05_07__21_56_20,0.038461957,0.01789112,0.037874047,0.045421287,0.046856206,0.017435117,0.9529294,0.00010003118,0.36705905,0.0018660317,
416,uniform_1d,7,specified,unknown,NPE,1.0,2023_05_07__21_56_20,0.03747593,0.02255366,0.036705088,0.046844598,0.045893453,0.023236733,0.9733259,9.927402e-05,0.42683715,0.0018891897,
417,uniform_1d,7,specified,unknown,eGBI,4.0,2023_05_07__22_00_34,0.07226226,0.07677743,0.07058306,0.09803,0.0825144,0.08127102,0.9943093,0.0001962962,0.729991,0.004724626,0.5043
418,uniform_1d,7,specified,unknown,eGBI,20.0,2023_05_07__22_00_34,0.041514616,0.03269615,0.041937374,0.056787025,0.05047372,0.033318076,0.985,0.00011332706,0.57973486,0.0022135451,0.4908
419,uniform_1d,7,specified,unknown,eGBI,100.0,2023_05_07__22_00_34,0.029263569,0.0154804345,0.029081525,0.03562935,0.038584366,0.016408792,0.94716954,0.000114573166,0.38204804,0.0011820679,0.5177
420,uniform_1d,7,misspecified,known,ABC,4.0,2023_05_07__22_00_34,0.2329156,0.2715818,0.19775051,0.2167312,0.24959679,0.28237584,0.9979338,0.00070301635,0.85224575,0.024634399,
421,uniform_1d,7,misspecified,known,ABC,20.0,2023_05_07__22_00_34,0.12329745,0.053203672,0.1093717,0.1087814,0.1292288,0.058628775,0.99827677,7.45589e-05,0.5615692,0.008339816,
422,uniform_1d,7,misspecified,known,ABC,100.0,2023_05_07__22_00_34,0.097942226,0.015498589,0.08375395,0.07719872,0.101143524,0.020103563,0.99544907,3.380906e-05,0.09374463,0.00625376,
423,uniform_1d,7,misspecified,known,GBI,4.0,2023_05_07__22_00_34,0.22957215,0.16299778,0.22653505,0.20866185,0.25147933,0.17993665,0.99592674,0.0010056673,0.7726693,0.018514456,0.5039
424,uniform_1d,7,misspecified,known,GBI,20.0,2023_05_07__22_00_34,0.109400965,0.037596975,0.107401356,0.09432975,0.114186056,0.044184756,0.9959499,7.974045e-05,0.38770822,0.0076630167,0.5084
425,uniform_1d,7,misspecified,known,GBI,100.0,2023_05_07__22_00_34,0.08737272,0.0052692723,0.08570495,0.07618612,0.0866777,0.007993672,0.98604697,9.07912e-06,0.085629396,0.00576372,0.5111
426,uniform_1d,7,misspecified,known,GT,4.0,2023_05_04__01_16_42,0.2402,0.16625835,0.2376982,0.21362257,0.26408786,0.18350583,0.99549884,0.001142645,0.7735417,0.019354478,
427,uniform_1d,7,misspecified,known,GT,20.0,2023_05_04__01_16_42,0.11844107,0.04731864,0.11629478,0.10254446,0.1252456,0.056289285,0.99577904,0.00014923714,0.45199895,0.008544258,
428,uniform_1d,7,misspecified,known,GT,100.0,2023_05_04__01_16_42,0.089140624,0.0072018458,0.087462254,0.07717163,0.089458585,0.010339364,0.98931456,1.1534157e-05,0.10265097,0.0059013567,
429,uniform_1d,7,misspecified,known,NLE,1.0,2023_05_07__21_56_20,0.08879577,0.022026286,0.08690479,0.07844192,0.08839293,0.025749747,0.99365824,2.1215994e-05,0.21493736,0.0059489217,
430,uniform_1d,7,misspecified,known,NPE,1.0,2023_05_07__21_56_20,0.08984155,0.04942908,0.087923124,0.08968862,0.08913445,0.052548047,0.99801606,2.0529502e-05,0.49740916,0.0061170477,
431,uniform_1d,7,misspecified,known,eGBI,4.0,2023_05_07__22_00_34,0.24640626,0.17034052,0.24349222,0.21805216,0.27121386,0.18790063,0.99553275,0.001209622,0.77043533,0.020485153,0.503
432,uniform_1d,7,misspecified,known,eGBI,20.0,2023_05_07__22_00_34,0.13864963,0.06423523,0.1364841,0.11777992,0.14851288,0.07482131,0.9957529,0.00025014242,0.5303895,0.010264947,0.5187
433,uniform_1d,7,misspecified,known,eGBI,100.0,2023_05_07__22_00_34,0.10325542,0.03269468,0.10125315,0.0898239,0.10715102,0.039156582,0.99518657,6.924577e-05,0.34862718,0.0071825464,0.5655
434,uniform_1d,7,misspecified,unknown,ABC,4.0,2023_05_07__22_00_34,0.2685451,0.28815195,0.24780853,0.31126133,0.28844896,0.29974923,0.9972926,0.0009863136,0.9039089,0.019353583,
435,uniform_1d,7,misspecified,unknown,ABC,20.0,2023_05_07__22_00_34,0.14345923,0.05199309,0.12154932,0.09443474,0.1502232,0.059326958,0.9979436,0.00011089324,0.20073934,0.010806738,
436,uniform_1d,7,misspecified,unknown,ABC,100.0,2023_05_07__22_00_34,0.11848248,0.014503378,0.104145736,0.09530376,0.12098594,0.019789044,0.99646974,3.563262e-05,0.39922142,0.008092795,
437,uniform_1d,7,misspecified,unknown,GBI,4.0,2023_05_07__22_00_34,0.25345516,0.16656539,0.25009924,0.21177462,0.2780194,0.18369812,0.9933701,0.0013025136,0.753277,0.020760158,0.503
438,uniform_1d,7,misspecified,unknown,GBI,20.0,2023_05_07__22_00_34,0.12903818,0.034651157,0.12708867,0.10187245,0.13348332,0.042542193,0.99546266,9.5390154e-05,0.34775302,0.009212654,0.5128
439,uniform_1d,7,misspecified,unknown,GBI,100.0,2023_05_07__22_00_34,0.10931157,0.0047839046,0.10739889,0.08709448,0.107672706,0.0076718493,0.9820438,1.2342277e-05,0.072087914,0.0075465357,0.5246
440,uniform_1d,7,misspecified,unknown,GT,4.0,2023_05_04__01_16_42,0.26916483,0.17228273,0.26694733,0.2252156,0.29699823,0.191354,0.9936367,0.0015578063,0.76362073,0.022419317,
441,uniform_1d,7,misspecified,unknown,GT,20.0,2023_05_04__01_16_42,0.14019929,0.047781464,0.13769984,0.11076181,0.14733154,0.05847077,0.9948825,0.00019369689,0.41918948,0.01034811,
442,uniform_1d,7,misspecified,unknown,GT,100.0,2023_05_04__01_16_42,0.11138157,0.0071995817,0.10939613,0.088129066,0.11102328,0.010605878,0.9875925,1.36233375e-05,0.07728164,0.0077358508,
443,uniform_1d,7,misspecified,unknown,NLE,1.0,2023_05_07__21_56_20,0.32973915,0.36249292,0.32731146,0.39240077,0.3483471,0.3601635,0.99499375,0.0016586551,0.91151,0.026488876,
444,uniform_1d,7,misspecified,unknown,NPE,1.0,2023_05_07__21_56_20,0.11065615,0.052506402,0.108512625,0.1000725,0.108021595,0.055625707,0.99833435,2.6397196e-05,0.47345856,0.007836286,
445,uniform_1d,7,misspecified,unknown,eGBI,4.0,2023_05_07__22_00_34,0.27191773,0.17745517,0.26894718,0.2287567,0.2995016,0.19620763,0.9942421,0.0015133332,0.7724605,0.022414388,0.4977
446,uniform_1d,7,misspecified,unknown,eGBI,20.0,2023_05_07__22_00_34,0.15448308,0.061179217,0.151924,0.12035616,0.16476192,0.07484185,0.9945573,0.00034211474,0.4763419,0.011667949,0.5065
447,uniform_1d,7,misspecified,unknown,eGBI,100.0,2023_05_07__22_00_34,0.12426682,0.029925851,0.12221755,0.09866751,0.12798645,0.03774043,0.9938789,8.871448e-05,0.3127348,0.008862036,0.5637
448,uniform_1d,8,specified,known,ABC,4.0,2023_05_07__22_00_34,0.08240982,0.08556331,0.09913755,0.1236737,0.096008465,0.101401046,0.99528855,0.0005108619,0.8296245,0.0046837116,
449,uniform_1d,8,specified,known,ABC,20.0,2023_05_07__22_00_34,0.062347468,0.058011837,0.051623136,0.054314446,0.074650034,0.06724495,0.9909166,0.00030435025,0.5399235,0.003987619,
450,uniform_1d,8,specified,known,ABC,100.0,2023_05_07__22_00_34,0.045244087,0.022281801,0.041762516,0.05413557,0.056099623,0.021794878,0.9458896,0.00016957909,0.3575389,0.002716285,
451,uniform_1d,8,specified,known,GBI,4.0,2023_05_07__22_00_34,0.06272888,0.053116754,0.06405365,0.08440346,0.07253119,0.05774815,0.9863624,0.0002011781,0.6739502,0.003960024,0.5122
452,uniform_1d,8,specified,known,GBI,20.0,2023_05_07__22_00_34,0.0413265,0.026643476,0.041327037,0.052973863,0.049044564,0.027398068,0.9601859,0.000118253076,0.4856982,0.0022061486,0.5027
453,uniform_1d,8,specified,known,GBI,100.0,2023_05_07__22_00_34,0.027890783,0.0070162453,0.028169168,0.03175599,0.03319073,0.007135438,0.5655367,7.15969e-05,0.13877216,0.0010214847,0.5587
454,uniform_1d,8,specified,known,GT,4.0,2023_05_04__01_16_42,0.06383528,0.059020646,0.06365432,0.086744264,0.07390472,0.064019196,0.9888234,0.00021081752,0.69295573,0.0040309303,
455,uniform_1d,8,specified,known,GT,20.0,2023_05_04__01_16_42,0.041435894,0.027174566,0.041794654,0.05366715,0.050591208,0.028449671,0.958259,0.00014997304,0.5078435,0.0022157342,
456,uniform_1d,8,specified,known,GT,100.0,2023_05_04__01_16_42,0.02608664,0.006996924,0.025645068,0.028249847,0.035961013,0.008830429,0.5813871,0.00015258265,0.12055322,0.00092213985,
457,uniform_1d,8,specified,known,NLE,1.0,2023_05_07__21_56_20,0.039858103,0.018544866,0.039196108,0.04743466,0.048732862,0.019239152,0.91504717,0.00013985131,0.35760593,0.0020580438,
458,uniform_1d,8,specified,known,NPE,1.0,2023_05_07__21_56_20,0.040232044,0.022343911,0.039273262,0.049114425,0.04881694,0.024133122,0.9469593,0.00013409196,0.39436632,0.002150432,
459,uniform_1d,8,specified,known,eGBI,4.0,2023_05_07__22_00_34,0.06505911,0.06358989,0.06470643,0.088013746,0.07520181,0.06874769,0.9895091,0.00022117824,0.69951946,0.004116794,0.5084
460,uniform_1d,8,specified,known,eGBI,20.0,2023_05_07__22_00_34,0.043858632,0.029864063,0.043859825,0.05680336,0.053005926,0.031252455,0.96353257,0.00015365824,0.51562876,0.0024557803,0.4967
461,uniform_1d,8,specified,known,eGBI,100.0,2023_05_07__22_00_34,0.031095108,0.016629584,0.030581495,0.039016247,0.04074553,0.018221514,0.8972021,0.00015795078,0.3824207,0.001413584,0.5287
462,uniform_1d,8,specified,unknown,ABC,4.0,2023_05_07__22_00_34,0.14328831,0.14456148,0.14948285,0.18512888,0.16705018,0.15943511,0.993943,0.001055046,0.8407951,0.01016581,
463,uniform_1d,8,specified,unknown,ABC,20.0,2023_05_07__22_00_34,0.06319136,0.0746732,0.070565015,0.12887739,0.08305736,0.08774678,0.9636359,0.0010291658,0.8467965,0.0052096774,
464,uniform_1d,8,specified,unknown,ABC,100.0,2023_05_07__22_00_34,0.04588486,0.025797894,0.04299528,0.046823815,0.061848536,0.03832504,0.84327286,0.0007123453,0.21323147,0.0031935058,
465,uniform_1d,8,specified,unknown,GBI,4.0,2023_05_07__22_00_34,0.09921103,0.10026222,0.101466954,0.13213184,0.114067264,0.110328466,0.99201393,0.0004986593,0.77353495,0.0072355154,0.4996
466,uniform_1d,8,specified,unknown,GBI,20.0,2023_05_07__22_00_34,0.03991483,0.030261623,0.039899543,0.052825976,0.0482843,0.031962365,0.9551729,0.00015963899,0.5297413,0.0020932,0.5024
467,uniform_1d,8,specified,unknown,GBI,100.0,2023_05_07__22_00_34,0.025430517,0.006462703,0.025552243,0.027733605,0.033266447,0.005459664,0.96733993,6.4712e-05,0.20822927,0.00079526403,0.5396
468,uniform_1d,8,specified,unknown,GT,4.0,2023_05_04__01_16_42,0.102790646,0.102606006,0.104174584,0.13479781,0.1189566,0.11306163,0.9916309,0.000564776,0.7676074,0.0077730003,
469,uniform_1d,8,specified,unknown,GT,20.0,2023_05_04__01_16_42,0.04030462,0.032692224,0.04037913,0.053434245,0.051052384,0.03692775,0.9436441,0.00026949495,0.5449213,0.0021818979,
470,uniform_1d,8,specified,unknown,GT,100.0,2023_05_04__01_16_42,0.025114186,0.0061066425,0.025174104,0.027403248,0.03559235,0.009999314,0.5586844,0.00017882652,0.11528128,0.0008961294,
471,uniform_1d,8,specified,unknown,NLE,1.0,2023_05_07__21_56_20,0.038645063,0.018878834,0.039004065,0.0463384,0.04911174,0.023344487,0.80108994,0.0003047802,0.30866423,0.00212618,
472,uniform_1d,8,specified,unknown,NPE,1.0,2023_05_07__21_56_20,0.040004093,0.020102298,0.04031975,0.048754662,0.04767911,0.020335158,0.9476699,0.00010173495,0.3945676,0.002061919,
473,uniform_1d,8,specified,unknown,eGBI,4.0,2023_05_07__22_00_34,0.10416179,0.104930036,0.10400408,0.1366,0.12086099,0.11601164,0.9914514,0.00060972373,0.7706019,0.007977127,0.5065
474,uniform_1d,8,specified,unknown,eGBI,20.0,2023_05_07__22_00_34,0.044516258,0.040215474,0.043947723,0.060669962,0.055835683,0.045617294,0.9533572,0.00032840265,0.5783015,0.0027015794,0.5002
475,uniform_1d,8,specified,unknown,eGBI,100.0,2023_05_07__22_00_34,0.03293014,0.019873148,0.032511737,0.041069057,0.04232664,0.0225277,0.77797765,0.0002940969,0.34993726,0.0016426697,0.6063
476,uniform_1d,8,misspecified,known,ABC,4.0,2023_05_07__22_00_34,0.26075593,0.11843877,0.23142406,0.14889057,0.29447004,0.13658023,0.9842329,0.001959078,0.50305647,0.023930283,
477,uniform_1d,8,misspecified,known,ABC,20.0,2023_05_07__22_00_34,0.191212,0.04009727,0.17086995,0.12337943,0.20858766,0.0561804,0.99723464,0.00056761643,0.3265809,0.014996927,
478,uniform_1d,8,misspecified,known,ABC,100.0,2023_05_07__22_00_34,0.17987278,0.024502281,0.16158658,0.120121196,0.19249158,0.03568246,0.9955836,0.00028929795,0.39564258,0.013019619,
479,uniform_1d,8,misspecified,known,GBI,4.0,2023_05_07__22_00_34,0.31985497,0.18039723,0.3168342,0.23888722,0.35792577,0.1987616,0.98923993,0.002558043,0.7460085,0.027413294,0.5
480,uniform_1d,8,misspecified,known,GBI,20.0,2023_05_07__22_00_34,0.18092452,0.030921705,0.17824218,0.11944966,0.19277649,0.041314848,0.98965275,0.00027489816,0.23756261,0.013838895,0.522
481,uniform_1d,8,misspecified,known,GBI,100.0,2023_05_07__22_00_34,0.16354336,0.0040542316,0.16114911,0.10963376,0.16661607,0.0077569243,0.9707557,2.498766e-05,0.047290944,0.012026784,0.5325
482,uniform_1d,8,misspecified,known,GT,4.0,2023_05_04__01_16_42,0.33374867,0.18260711,0.33075562,0.24570209,0.3763828,0.20469171,0.99059427,0.003008286,0.74622905,0.029284144,
483,uniform_1d,8,misspecified,known,GT,20.0,2023_05_04__01_16_42,0.19333196,0.047633402,0.19102374,0.13027237,0.20944673,0.062475827,0.99114436,0.0005326365,0.38280782,0.0149793485,
484,uniform_1d,8,misspecified,known,GT,100.0,2023_05_04__01_16_42,0.16610162,0.00714762,0.16366564,0.11067507,0.17157641,0.012247576,0.9802075,5.9442125e-05,0.059694435,0.0122972755,
485,uniform_1d,8,misspecified,known,NLE,1.0,2023_05_07__21_56_20,0.74100244,0.37026554,0.7350706,0.4402959,0.8026246,0.3517473,0.98515564,0.008006037,0.8217904,0.06759143,
486,uniform_1d,8,misspecified,known,NPE,1.0,2023_05_07__21_56_20,0.16760063,0.058747724,0.16496839,0.12358571,0.17412737,0.061152767,0.9971823,6.862324e-05,0.43032035,0.012590089,
487,uniform_1d,8,misspecified,known,eGBI,4.0,2023_05_07__22_00_34,0.34465238,0.19969665,0.3417928,0.2603173,0.38814595,0.21970588,0.9898464,0.003182778,0.77023524,0.0300743,0.5027
488,uniform_1d,8,misspecified,known,eGBI,20.0,2023_05_07__22_00_34,0.21289648,0.07005921,0.2106187,0.14647065,0.23467712,0.08925984,0.9902253,0.0009652124,0.49698663,0.017001342,0.5178
489,uniform_1d,8,misspecified,known,eGBI,100.0,2023_05_07__22_00_34,0.18263827,0.035254553,0.18021756,0.12186844,0.19601783,0.048883356,0.9923318,0.00039114492,0.29366493,0.013989477,0.5701
490,uniform_1d,8,misspecified,unknown,ABC,4.0,2023_05_07__22_00_34,0.23245117,0.27135321,0.19731326,0.21649444,0.2490944,0.28212464,0.99794614,0.000698865,0.8523361,0.024579847,
491,uniform_1d,8,misspecified,unknown,ABC,20.0,2023_05_07__22_00_34,0.12294611,0.053121835,0.109047525,0.108602725,0.12887456,0.058523424,0.9982797,7.422269e-05,0.5616025,0.008312171,
492,uniform_1d,8,misspecified,unknown,ABC,100.0,2023_05_07__22_00_34,0.09763081,0.015468553,0.083469704,0.07704245,0.10084093,0.020060698,0.995453,3.3736236e-05,0.09359505,0.0062294495,
493,uniform_1d,8,misspecified,unknown,GBI,4.0,2023_05_07__22_00_34,0.2297096,0.16287014,0.22669864,0.20875263,0.25173444,0.17931442,0.9959387,0.0009926109,0.77359295,0.01843974,0.4927
494,uniform_1d,8,misspecified,unknown,GBI,20.0,2023_05_07__22_00_34,0.10962037,0.038088575,0.10771177,0.0946434,0.114548534,0.044644084,0.9959772,8.0931175e-05,0.39593536,0.0076498217,0.5041
495,uniform_1d,8,misspecified,unknown,GBI,100.0,2023_05_07__22_00_34,0.0870822,0.005468628,0.08538193,0.075990334,0.08639599,0.008145186,0.9845452,9.009953e-06,0.079028815,0.0057429234,0.5191
496,uniform_1d,8,misspecified,unknown,GT,4.0,2023_05_04__01_16_42,0.23923935,0.16629647,0.2365962,0.21267052,0.26304004,0.18355633,0.995513,0.0011381825,0.7725283,0.019302823,
497,uniform_1d,8,misspecified,unknown,GT,20.0,2023_05_04__01_16_42,0.11799895,0.04671499,0.11583457,0.10114554,0.1247817,0.055534787,0.99577487,0.00014569671,0.445012,0.008393572,
498,uniform_1d,8,misspecified,unknown,GT,100.0,2023_05_04__01_16_42,0.088854454,0.0072088162,0.087186754,0.07715385,0.08919208,0.010335397,0.98927546,1.1485286e-05,0.11066815,0.005885884,
499,uniform_1d,8,misspecified,unknown,NLE,1.0,2023_05_07__21_56_20,0.08851931,0.026229206,0.08672831,0.07991222,0.08800893,0.02915182,0.9955876,1.5546808e-05,0.29265633,0.0058727213,
500,uniform_1d,8,misspecified,unknown,NPE,1.0,2023_05_07__21_56_20,0.08960326,0.04939898,0.087682284,0.08955564,0.08894485,0.052524056,0.99799836,2.0583253e-05,0.4975019,0.0060990406,
501,uniform_1d,8,misspecified,unknown,eGBI,4.0,2023_05_07__22_00_34,0.24503593,0.17318164,0.24085462,0.21247132,0.26914605,0.19030423,0.9959532,0.0011411114,0.7705505,0.019843196,0.5033
502,uniform_1d,8,misspecified,unknown,eGBI,20.0,2023_05_07__22_00_34,0.13650288,0.062013943,0.13427073,0.11606172,0.14616519,0.07267901,0.9958241,0.0002447163,0.5255648,0.010025519,0.5172
503,uniform_1d,8,misspecified,unknown,eGBI,100.0,2023_05_07__22_00_34,0.100923695,0.028107982,0.098994836,0.087471,0.10462837,0.034303136,0.99480873,6.210578e-05,0.3124546,0.006983169,0.563
504,uniform_1d,9,specified,known,ABC,4.0,2023_05_07__22_00_34,0.098776445,0.13541023,0.08535198,0.123343766,0.110230714,0.14673656,0.99923635,0.00028665882,0.8320323,0.0071137375,
505,uniform_1d,9,specified,known,ABC,20.0,2023_05_07__22_00_34,0.04952817,0.063676454,0.05124897,0.09457214,0.058450837,0.06875712,0.99483216,0.00014925652,0.88373834,0.002186699,
506,uniform_1d,9,specified,known,ABC,100.0,2023_05_07__22_00_34,0.03760011,0.023932068,0.036996234,0.051117796,0.046520308,0.024821704,0.95880896,0.00012830457,0.51671237,0.0019702548,
507,uniform_1d,9,specified,known,GBI,4.0,2023_05_07__22_00_34,0.07480713,0.07857927,0.074282475,0.105265155,0.08497478,0.08325837,0.99566275,0.00018201233,0.7402476,0.005150666,0.4922
508,uniform_1d,9,specified,known,GBI,20.0,2023_05_07__22_00_34,0.036913507,0.02735235,0.03651886,0.047706306,0.044632506,0.028316107,0.981189,8.9644745e-05,0.5300014,0.0017112837,0.5098
509,uniform_1d,9,specified,known,GBI,100.0,2023_05_07__22_00_34,0.026496295,0.0069820373,0.025608106,0.029022546,0.033531327,0.005469511,0.7602445,7.008701e-05,0.178878,0.00087804825,0.5328
510,uniform_1d,9,specified,known,GT,4.0,2023_05_04__01_16_42,0.077761605,0.08060245,0.076414295,0.10663477,0.088383764,0.08578089,0.99562764,0.00020009092,0.7500007,0.0051507517,
511,uniform_1d,9,specified,known,GT,20.0,2023_05_04__01_16_42,0.03732725,0.028563347,0.036524754,0.0490352,0.04577502,0.030193418,0.98165715,0.0001056537,0.5473958,0.0017804386,
512,uniform_1d,9,specified,known,GT,100.0,2023_05_04__01_16_42,0.024986487,0.00623785,0.025014969,0.027510958,0.033993974,0.0062288716,0.777548,9.841807e-05,0.22337605,0.00079957396,
513,uniform_1d,9,specified,known,NLE,1.0,2023_05_07__21_56_20,0.035681386,0.01669599,0.03494455,0.043180045,0.04399091,0.017690897,0.9525045,9.808934e-05,0.37916994,0.00167971,
514,uniform_1d,9,specified,known,NPE,1.0,2023_05_07__21_56_20,0.035993334,0.024134804,0.035058387,0.045602642,0.0439752,0.026201406,0.97592556,9.842196e-05,0.45471275,0.0017586584,
515,uniform_1d,9,specified,known,eGBI,4.0,2023_05_07__22_00_34,0.079860315,0.08299861,0.080261044,0.1103389,0.09060782,0.08866364,0.99559414,0.00021242941,0.7540962,0.005387194,0.4957
516,uniform_1d,9,specified,known,eGBI,20.0,2023_05_07__22_00_34,0.04079902,0.0352238,0.039527845,0.055535868,0.049301848,0.03719209,0.9868393,0.000110647044,0.61583364,0.002018628,0.4964
517,uniform_1d,9,specified,known,eGBI,100.0,2023_05_07__22_00_34,0.029035706,0.015073614,0.029180244,0.03512786,0.03781568,0.016097797,0.95469916,0.000100116966,0.37054664,0.0011483872,0.5326
518,uniform_1d,9,specified,unknown,ABC,4.0,2023_05_07__22_00_34,0.22124217,0.1395929,0.23263653,0.18056971,0.27806824,0.1469022,0.91565037,0.00667181,0.5896815,0.024507795,
519,uniform_1d,9,specified,unknown,ABC,20.0,2023_05_07__22_00_34,0.07593815,0.07716418,0.07106084,0.096940756,0.16572815,0.09931802,0.9813051,0.008824036,0.7023182,0.014584936,
520,uniform_1d,9,specified,unknown,ABC,100.0,2023_05_07__22_00_34,0.048278864,0.030976374,0.04608258,0.056095358,0.131135,0.049591206,0.928365,0.007420402,0.58029723,0.009563756,
521,uniform_1d,9,specified,unknown,GBI,4.0,2023_05_07__22_00_34,0.3081986,0.19985911,0.3118907,0.25718293,0.33120814,0.19256127,0.97629404,0.002406972,0.77738976,0.026592737,0.511
522,uniform_1d,9,specified,unknown,GBI,20.0,2023_05_07__22_00_34,0.12769267,0.106288,0.12652247,0.14169785,0.1673512,0.07772159,0.96704644,0.0029330188,0.7168042,0.011995541,0.5948
523,uniform_1d,9,specified,unknown,GBI,100.0,2023_05_07__22_00_34,0.031881325,0.009447332,0.031382933,0.036412176,0.08819983,0.0061687403,-0.5039935,0.0033577865,-0.11521803,0.004643537,0.6365
524,uniform_1d,9,specified,unknown,GT,4.0,2023_05_04__01_16_42,0.3040659,0.20869263,0.3066112,0.26180413,0.33550802,0.20139949,0.9739686,0.003229571,0.7882326,0.026810363,
525,uniform_1d,9,specified,unknown,GT,20.0,2023_05_04__01_16_42,0.060954206,0.063464895,0.060990967,0.09042971,0.1319573,0.057454936,0.89168966,0.0058672735,0.6532685,0.0097256,
526,uniform_1d,9,specified,unknown,GT,100.0,2023_05_04__01_16_42,0.027570944,0.007771078,0.02740766,0.030741643,0.10121781,0.016885003,0.49093813,0.005640473,0.121950366,0.0065512666,
527,uniform_1d,9,specified,unknown,NLE,1.0,2023_05_07__21_56_20,0.05621764,0.10985384,0.054916717,0.12385323,0.12819116,0.106828585,0.9742084,0.0057945745,0.858596,0.009400026,
528,uniform_1d,9,specified,unknown,NPE,1.0,2023_05_07__21_56_20,0.23761196,0.0100109475,0.23999731,0.13568541,0.24600513,0.023093008,0.4463787,0.0004974762,0.035224162,0.018755428,
529,uniform_1d,9,specified,unknown,eGBI,4.0,2023_05_07__22_00_34,0.2996332,0.21175371,0.30141973,0.26228887,0.3325994,0.20471944,0.97278655,0.0034951589,0.7900027,0.026833115,0.4969
530,uniform_1d,9,specified,unknown,eGBI,20.0,2023_05_07__22_00_34,0.06911052,0.074603535,0.06949294,0.099633515,0.13425314,0.067481235,0.90806013,0.0052198065,0.67515945,0.009594632,0.5082
