,task,xo_idx,xo_specified,xo_known,algorithm,beta,samples_datetime,dist_gt_mean,dist_gt_std,dist_samples_mean,dist_samples_std,dist_estimate_mean,dist_estimate_std,r_dist_gt_estimate,mse_dist_gt_estimate,r_dist_samples_estimate,mse_dist_samples_estimate,c2st
131,gaussian_mixture,2,specified,unknown,GBI,75.0,2023_05_11__17_07_44,0.021079201,0.018219074,0.025267713,0.022718111,0.036952235,0.011677996,0.97408104,0.0003057574,0.78773814,0.00037099238,0.5601
132,gaussian_mixture,2,specified,unknown,GT,10.0,2023_05_10__15_28_03,0.10708014,0.105167,0.113177806,0.1103615,0.118728854,0.10702872,0.99670523,0.00021331491,0.96683615,0.00082521467,
133,gaussian_mixture,2,specified,unknown,GT,25.0,2023_05_10__15_28_03,0.041943464,0.04141479,0.046540946,0.046078894,0.054606706,0.03799937,0.98285496,0.00022597323,0.91037345,0.00044412573,
134,gaussian_mixture,2,specified,unknown,GT,75.0,2023_05_10__15_28_03,0.013751866,0.013489114,0.017957285,0.01746035,0.032839198,0.008127432,0.971516,0.0003993123,0.76180524,0.00037614713,
135,gaussian_mixture,2,specified,unknown,NLE,1.0,2023_05_11__16_57_59,0.0010072475,0.0011776603,0.00489499,0.0051485347,0.026786875,0.00055267586,0.9610481,0.00066503044,0.23387787,0.0005047315,
136,gaussian_mixture,2,specified,unknown,NPE,1.0,2023_05_11__16_57_59,0.0072379005,0.055556938,0.011125289,0.056788452,0.030728253,0.055159528,0.9986274,0.00056036434,0.9890452,0.0004555448,
137,gaussian_mixture,2,specified,unknown,eGBI,10.0,2023_05_11__17_07_44,0.11704793,0.11409731,0.12271925,0.1191558,0.1288202,0.11618663,0.9971851,0.00021756602,0.9712242,0.0008426385,0.5005
138,gaussian_mixture,2,specified,unknown,eGBI,25.0,2023_05_11__17_07_44,0.050919905,0.052401874,0.055953875,0.057162236,0.06307111,0.050369132,0.9880814,0.00021468797,0.93189543,0.0004888886,0.4964
139,gaussian_mixture,2,specified,unknown,eGBI,75.0,2023_05_11__17_07_44,0.023219567,0.024043133,0.027437933,0.027828455,0.039255075,0.018412674,0.9719226,0.00031368787,0.8455649,0.00038651624,0.5457
140,gaussian_mixture,2,misspecified,known,ABC,10.0,2023_05_11__17_07_44,0.21623905,0.16569714,0.22453491,0.1731646,0.26019073,0.14869297,0.9895268,0.0027208608,0.959736,0.0038902205,
141,gaussian_mixture,2,misspecified,known,ABC,25.0,2023_05_11__17_07_44,0.23060565,0.14792545,0.23762152,0.15264212,0.27123222,0.11770453,0.9932146,0.0027771187,0.96253926,0.0036450657,
142,gaussian_mixture,2,misspecified,known,ABC,75.0,2023_05_11__17_07_44,0.2653889,0.16212188,0.27602157,0.16898072,0.30090317,0.13463679,0.99447924,0.0022377737,0.96607834,0.0032876413,
143,gaussian_mixture,2,misspecified,known,GBI,10.0,2023_05_11__17_07_44,0.22878498,0.14005807,0.23898453,0.14707841,0.2679511,0.11299895,0.993789,0.0024626001,0.96616364,0.0031247213,0.5135
144,gaussian_mixture,2,misspecified,known,GBI,25.0,2023_05_11__17_07_44,0.129503,0.065404765,0.13807361,0.071990035,0.19056489,0.0483908,0.98788434,0.004094645,0.9105538,0.0039352207,0.5298
145,gaussian_mixture,2,misspecified,known,GBI,75.0,2023_05_11__17_07_44,0.073597915,0.022069864,0.08097852,0.03186324,0.14757076,0.017954584,0.97919047,0.0055054016,0.7237071,0.0049440046,0.5163
146,gaussian_mixture,2,misspecified,known,GT,10.0,2023_05_10__15_28_03,0.19481497,0.122369476,0.20437703,0.12844336,0.24237424,0.098036356,0.9927193,0.0030285255,0.9603032,0.003367724,
147,gaussian_mixture,2,misspecified,known,GT,25.0,2023_05_10__15_28_03,0.10824545,0.047731895,0.11636243,0.055639677,0.17599018,0.036368974,0.9838241,0.004774588,0.8699161,0.004453114,
148,gaussian_mixture,2,misspecified,known,GT,75.0,2023_05_10__15_28_03,0.06922717,0.016433552,0.076484315,0.02711975,0.14497507,0.014977308,0.97355044,0.0057528825,0.6165488,0.0051498306,
149,gaussian_mixture,2,misspecified,known,NLE,1.0,2023_05_11__16_57_59,0.13402745,0.012925346,0.14263932,0.030956218,0.1887056,0.008718908,0.9958759,0.003008318,0.41882163,0.002930161,
150,gaussian_mixture,2,misspecified,known,NPE,1.0,2023_05_11__16_57_59,0.06351848,0.08327507,0.070553295,0.08630519,0.14151469,0.07978892,0.9994583,0.006102754,0.9736126,0.005441316,
151,gaussian_mixture,2,misspecified,known,eGBI,10.0,2023_05_11__17_07_44,0.19232562,0.12654181,0.2020601,0.132543,0.24095896,0.10158725,0.9930231,0.0031671508,0.9627266,0.0034747422,0.4935
152,gaussian_mixture,2,misspecified,known,eGBI,25.0,2023_05_11__17_07_44,0.111357324,0.057957392,0.11935122,0.06403212,0.17811517,0.044687066,0.985571,0.0047074016,0.8970266,0.004416539,0.517
153,gaussian_mixture,2,misspecified,known,eGBI,75.0,2023_05_11__17_07_44,0.07083318,0.025781447,0.07815067,0.034009725,0.14646445,0.021681111,0.9754139,0.00576438,0.76329577,0.0051677455,0.6106
154,gaussian_mixture,2,misspecified,unknown,ABC,10.0,2023_05_11__17_07_44,0.16526933,0.14038727,0.17833391,0.14182875,0.17032333,0.12770529,0.99364036,0.00040663034,0.97410065,0.0011790808,
155,gaussian_mixture,2,misspecified,unknown,ABC,25.0,2023_05_11__17_07_44,0.106150806,0.07948405,0.11609906,0.08643866,0.11559985,0.06746214,0.98360705,0.0004032081,0.95703095,0.0008442665,
156,gaussian_mixture,2,misspecified,unknown,ABC,75.0,2023_05_11__17_07_44,0.098704554,0.071765274,0.108661965,0.075953886,0.10896441,0.059970688,0.9822625,0.00039122015,0.94954306,0.0007009154,
157,gaussian_mixture,2,misspecified,unknown,GBI,10.0,2023_05_11__17_07_44,0.14158121,0.116124876,0.14898203,0.12089289,0.14477752,0.10505636,0.99111813,0.0003493698,0.961709,0.0012408593,0.5032
158,gaussian_mixture,2,misspecified,unknown,GBI,25.0,2023_05_11__17_07_44,0.07409364,0.049458362,0.08085051,0.05522102,0.08612451,0.03721004,0.96806204,0.00041226402,0.8901466,0.0008035045,0.5347
159,gaussian_mixture,2,misspecified,unknown,GBI,75.0,2023_05_11__17_07_44,0.04167612,0.0229023,0.047484815,0.028255126,0.06481397,0.011572955,0.9648899,0.0006822965,0.774473,0.0007260018,0.6106
160,gaussian_mixture,2,misspecified,unknown,GT,10.0,2023_05_10__15_28_03,0.1311396,0.111235335,0.13907367,0.117100045,0.13670605,0.10001014,0.99059165,0.00036625194,0.96134764,0.0012027614,
161,gaussian_mixture,2,misspecified,unknown,GT,25.0,2023_05_10__15_28_03,0.058577582,0.043409083,0.06476496,0.04825991,0.07702326,0.032142825,0.963678,0.00056848564,0.87716204,0.00079099333,
162,gaussian_mixture,2,misspecified,unknown,GT,75.0,2023_05_10__15_28_03,0.027249549,0.0143720135,0.032931786,0.019695312,0.05873084,0.006408001,0.94315976,0.0010649522,0.6764343,0.0009237653,
163,gaussian_mixture,2,misspecified,unknown,NLE,1.0,2023_05_11__16_57_59,0.023453776,0.010540114,0.02908136,0.016333628,0.05719527,0.0066050673,0.84582096,0.0011754332,0.52420735,0.0009876589,
164,gaussian_mixture,2,misspecified,unknown,NPE,1.0,2023_05_11__16_57_59,0.026008619,0.072586276,0.031708043,0.07459273,0.059519116,0.07026964,0.9962165,0.0011669078,0.9810649,0.0009906013,
165,gaussian_mixture,2,misspecified,unknown,eGBI,10.0,2023_05_11__17_07_44,0.13044342,0.111899704,0.13812137,0.11757491,0.13670146,0.099777564,0.9907975,0.000391532,0.962153,0.0012065149,0.4976
166,gaussian_mixture,2,misspecified,unknown,eGBI,25.0,2023_05_11__17_07_44,0.06056419,0.049555272,0.06686977,0.053950243,0.0794031,0.03728782,0.96818674,0.00062291237,0.89410055,0.0008606531,0.5051
167,gaussian_mixture,2,misspecified,unknown,eGBI,75.0,2023_05_11__17_07_44,0.029364478,0.020566303,0.035152245,0.025134576,0.060561657,0.010700902,0.950055,0.0010925499,0.7826789,0.0009708064,0.5463
168,gaussian_mixture,3,specified,known,ABC,10.0,2023_05_11__17_07_44,0.11510026,0.11313206,0.12335935,0.113805264,0.12421122,0.11358679,0.9966935,0.00016649411,0.9761165,0.00060589827,
169,gaussian_mixture,3,specified,known,ABC,25.0,2023_05_11__17_07_44,0.04043499,0.042317845,0.044443656,0.045529295,0.053676773,0.037270587,0.98725325,0.00023971414,0.89597476,0.00049807335,
170,gaussian_mixture,3,specified,known,ABC,75.0,2023_05_11__17_07_44,0.016322255,0.015926609,0.018467518,0.021943217,0.03398058,0.009137492,0.97395945,0.0003644143,0.844499,0.00046247253,
171,gaussian_mixture,3,specified,known,GBI,10.0,2023_05_11__17_07_44,0.10514778,0.097069666,0.11040752,0.10255268,0.11438071,0.09621841,0.99431896,0.0001920722,0.9600435,0.0008442796,0.5062
172,gaussian_mixture,3,specified,known,GBI,25.0,2023_05_11__17_07_44,0.046566185,0.041983776,0.051296405,0.046578046,0.057749007,0.03746491,0.9789674,0.00021162315,0.8968763,0.0004845074,0.5131
173,gaussian_mixture,3,specified,known,GBI,75.0,2023_05_11__17_07_44,0.020765241,0.017694874,0.024708103,0.022330781,0.03677639,0.011184916,0.9571027,0.00031570476,0.7775154,0.000380966,0.5464
174,gaussian_mixture,3,specified,known,GT,10.0,2023_05_10__15_28_03,0.10418877,0.09996639,0.10879121,0.10413106,0.11447731,0.1000459,0.9946898,0.00021205404,0.9631124,0.0008174426,
175,gaussian_mixture,3,specified,known,GT,25.0,2023_05_10__15_28_03,0.041916557,0.04098427,0.0463039,0.045801137,0.054749366,0.036770318,0.97894645,0.0002458779,0.90315557,0.00047899605,
176,gaussian_mixture,3,specified,known,GT,75.0,2023_05_10__15_28_03,0.014008029,0.013696916,0.017718073,0.017682515,0.033395056,0.008815071,0.950581,0.00041161565,0.74747723,0.0004030906,
177,gaussian_mixture,3,specified,known,NLE,1.0,2023_05_11__16_57_59,0.005559262,0.0066724513,0.009339453,0.010312755,0.028726034,0.0040129144,0.9174482,0.00054819096,0.5995946,0.00044865388,
178,gaussian_mixture,3,specified,known,NPE,1.0,2023_05_11__16_57_59,0.0073015876,0.058393124,0.01095631,0.05945386,0.030877057,0.058165755,0.99860317,0.0005653408,0.98984146,0.0004687414,
179,gaussian_mixture,3,specified,known,eGBI,10.0,2023_05_11__17_07_44,0.10971966,0.105089955,0.11561841,0.111173905,0.11991425,0.10520413,0.9952072,0.00020990067,0.9647216,0.00087915495,0.496
180,gaussian_mixture,3,specified,known,eGBI,25.0,2023_05_11__17_07_44,0.051049184,0.05136067,0.05590437,0.05640232,0.06288682,0.047698285,0.9848116,0.00022794321,0.9228202,0.00053968956,0.5098
181,gaussian_mixture,3,specified,known,eGBI,75.0,2023_05_11__17_07_44,0.02268298,0.02404772,0.027044153,0.028619599,0.03915371,0.018340856,0.9657054,0.00033409247,0.8552958,0.0004041554,0.5314
182,gaussian_mixture,3,specified,unknown,ABC,10.0,2023_05_11__17_07_44,0.124745026,0.089651525,0.13257322,0.101493455,0.13614847,0.09279979,0.9912998,0.0002816214,0.9675592,0.0006857216,
183,gaussian_mixture,3,specified,unknown,ABC,25.0,2023_05_11__17_07_44,0.05739774,0.05653993,0.06254507,0.062668666,0.06937829,0.05702416,0.9854842,0.0002354927,0.91339403,0.0006845308,
184,gaussian_mixture,3,specified,unknown,ABC,75.0,2023_05_11__17_07_44,0.014798736,0.015143618,0.017570632,0.016382908,0.03342407,0.010243744,0.94983596,0.00038568393,0.7853391,0.0003588758,
185,gaussian_mixture,3,specified,unknown,GBI,10.0,2023_05_11__17_07_44,0.10645762,0.10493702,0.11250298,0.111197,0.11613922,0.10643953,0.99487376,0.00021048491,0.9653226,0.0008565548,0.5008
186,gaussian_mixture,3,specified,unknown,GBI,25.0,2023_05_11__17_07_44,0.046030663,0.040042657,0.05089775,0.04543019,0.055644915,0.035927158,0.97173905,0.00019066455,0.88458264,0.0004895133,0.5148
187,gaussian_mixture,3,specified,unknown,GBI,75.0,2023_05_11__17_07_44,0.022266136,0.01839186,0.026469123,0.023191024,0.037000652,0.0108801965,0.95637596,0.0002909754,0.7755671,0.00037567588,0.5583
188,gaussian_mixture,3,specified,unknown,GT,10.0,2023_05_10__15_28_03,0.10804062,0.10621392,0.11383977,0.1113034,0.11865475,0.107973196,0.99502677,0.00022979996,0.9648436,0.0008791068,
189,gaussian_mixture,3,specified,unknown,GT,25.0,2023_05_10__15_28_03,0.04157414,0.040546324,0.046361245,0.045703378,0.053414308,0.036890622,0.9721062,0.00023698025,0.8918908,0.0004918715,
190,gaussian_mixture,3,specified,unknown,GT,75.0,2023_05_10__15_28_03,0.013747433,0.013219609,0.017463952,0.016716348,0.03281304,0.0075269877,0.95459646,0.00040493056,0.7212775,0.00039014773,
191,gaussian_mixture,3,specified,unknown,NLE,1.0,2023_05_11__16_57_59,0.0032784496,0.0024832825,0.007032966,0.007065029,0.027687188,0.0010058223,0.9313573,0.00059831183,0.3439216,0.00047262612,
192,gaussian_mixture,3,specified,unknown,NPE,1.0,2023_05_11__16_57_59,0.007340236,0.05458226,0.010992234,0.055806883,0.031277064,0.05409268,0.9986914,0.0005809376,0.9878129,0.00048797895,
193,gaussian_mixture,3,specified,unknown,eGBI,10.0,2023_05_11__17_07_44,0.11413454,0.113500424,0.12006097,0.11874057,0.124849916,0.11502948,0.99552643,0.00023395028,0.96905583,0.0008818524,0.499
194,gaussian_mixture,3,specified,unknown,eGBI,25.0,2023_05_11__17_07_44,0.04977946,0.050775435,0.055026617,0.056237824,0.061333198,0.048638437,0.9809424,0.00023216607,0.9184057,0.0005437956,0.5009
195,gaussian_mixture,3,specified,unknown,eGBI,75.0,2023_05_11__17_07_44,0.022997307,0.024577968,0.026845159,0.028224144,0.038842328,0.018512225,0.95991397,0.00032432083,0.8450187,0.00040015506,0.5405
196,gaussian_mixture,3,misspecified,known,ABC,10.0,2023_05_11__17_07_44,0.14242642,0.09900255,0.15128434,0.104063734,0.2873233,0.090207584,0.96602666,0.02166559,0.9505864,0.01960392,
197,gaussian_mixture,3,misspecified,known,ABC,25.0,2023_05_11__17_07_44,0.09743711,0.040751245,0.10578638,0.04613986,0.25242177,0.034718063,0.79335576,0.024628945,0.7778281,0.02232734,
198,gaussian_mixture,3,misspecified,known,ABC,75.0,2023_05_11__17_07_44,0.109259784,0.056774568,0.11791856,0.054294363,0.2673678,0.050000835,0.883361,0.0256921,0.8659118,0.023066625,
199,gaussian_mixture,3,misspecified,known,GBI,10.0,2023_05_11__17_07_44,0.1591664,0.10204555,0.17213361,0.10577678,0.29823276,0.08947563,0.97423464,0.019967848,0.9582205,0.016957358,0.5073
200,gaussian_mixture,3,misspecified,known,GBI,25.0,2023_05_11__17_07_44,0.10962881,0.041991368,0.121217676,0.04484034,0.2526297,0.035527766,0.87276214,0.020870585,0.8278065,0.017904345,0.5539
201,gaussian_mixture,3,misspecified,known,GBI,75.0,2023_05_11__17_07_44,0.088930435,0.017308967,0.100574546,0.020309413,0.23033267,0.013111332,0.6179571,0.020185582,0.5326455,0.017137824,0.6982
202,gaussian_mixture,3,misspecified,known,GT,10.0,2023_05_10__15_28_03,0.14568034,0.08922989,0.15785243,0.09170748,0.29098368,0.07854234,0.96110237,0.02177236,0.94095564,0.01874762,
203,gaussian_mixture,3,misspecified,known,GT,25.0,2023_05_10__15_28_03,0.09915344,0.03292658,0.111072645,0.036510803,0.25433788,0.03077036,0.72091657,0.024652258,0.68094325,0.021274615,
204,gaussian_mixture,3,misspecified,known,GT,75.0,2023_05_10__15_28_03,0.08089973,0.011049931,0.09224854,0.013988501,0.24265315,0.020822734,0.41226065,0.026530072,0.3062418,0.023072321,
205,gaussian_mixture,3,misspecified,known,NLE,1.0,2023_05_11__16_57_59,0.12941624,0.021820337,0.14175965,0.02775541,0.2767637,0.021006117,0.85804534,0.02184204,0.682526,0.018641762,
206,gaussian_mixture,3,misspecified,known,NPE,1.0,2023_05_11__16_57_59,0.07491207,0.05412776,0.08615803,0.05460499,0.24177495,0.05285283,0.97464615,0.027989883,0.9685875,0.024400974,
207,gaussian_mixture,3,misspecified,known,eGBI,10.0,2023_05_11__17_07_44,0.1456404,0.09322435,0.15809011,0.09592803,0.2922967,0.08206523,0.9614777,0.022221884,0.9437291,0.01908934,0.504
208,gaussian_mixture,3,misspecified,known,eGBI,25.0,2023_05_11__17_07_44,0.10175929,0.03725254,0.11355176,0.0399002,0.25866422,0.033913467,0.75562876,0.025247643,0.71529084,0.021863822,0.5028
209,gaussian_mixture,3,misspecified,known,eGBI,75.0,2023_05_11__17_07_44,0.08548664,0.015053981,0.09675673,0.017752554,0.25260687,0.02573921,0.5050152,0.028426833,0.4311231,0.024872817,0.5432
210,gaussian_mixture,3,misspecified,unknown,ABC,10.0,2023_05_11__17_07_44,0.21539898,0.12628023,0.2227908,0.12084101,0.26475412,0.10896089,0.97321296,0.003452305,0.9369359,0.003526743,
211,gaussian_mixture,3,misspecified,unknown,ABC,25.0,2023_05_11__17_07_44,0.18334451,0.09467248,0.19292587,0.09417846,0.23833491,0.068529926,0.9805607,0.0039409,0.94757485,0.0033698475,
212,gaussian_mixture,3,misspecified,unknown,ABC,75.0,2023_05_11__17_07_44,0.18547887,0.10189794,0.19392969,0.10060115,0.2392354,0.075111054,0.98599356,0.0038030639,0.9596616,0.0032867803,
213,gaussian_mixture,3,misspecified,unknown,GBI,10.0,2023_05_11__17_07_44,0.21634871,0.12078885,0.22985075,0.12513733,0.26238242,0.097791255,0.986811,0.0029594025,0.9676518,0.0025975208,0.5255
214,gaussian_mixture,3,misspecified,unknown,GBI,25.0,2023_05_11__17_07_44,0.14496183,0.05558103,0.15750603,0.060428955,0.20854534,0.035590082,0.964351,0.004583429,0.91710323,0.0035783546,0.5543
215,gaussian_mixture,3,misspecified,unknown,GBI,75.0,2023_05_11__17_07_44,0.11175369,0.02479037,0.123537086,0.029663943,0.18927553,0.010085104,0.8791144,0.006286273,0.75192326,0.004853201,0.6784
216,gaussian_mixture,3,misspecified,unknown,GT,10.0,2023_05_10__15_28_03,0.19086027,0.10995842,0.20387317,0.11360232,0.24483487,0.088062435,0.98211384,0.0037389167,0.96159005,0.0030983756,
217,gaussian_mixture,3,misspecified,unknown,GT,25.0,2023_05_10__15_28_03,0.12066622,0.043422338,0.13262405,0.047702346,0.19650674,0.024621734,0.92819643,0.0062586833,0.87168527,0.0049149645,
218,gaussian_mixture,3,misspecified,unknown,GT,75.0,2023_05_10__15_28_03,0.09030993,0.014176724,0.10159864,0.01822856,0.18578146,0.004516302,0.19910212,0.009310656,0.1409588,0.0074161524,
219,gaussian_mixture,3,misspecified,unknown,NLE,1.0,2023_05_11__16_57_59,0.114527285,0.033913396,0.12615687,0.03796333,0.19605042,0.01723758,0.98299414,0.006943927,0.8914793,0.0054565817,
220,gaussian_mixture,3,misspecified,unknown,NPE,1.0,2023_05_11__16_57_59,0.09301717,0.06966873,0.10431763,0.07111263,0.18582194,0.06822864,0.9910603,0.008699765,0.9788795,0.006856179,
221,gaussian_mixture,3,misspecified,unknown,eGBI,10.0,2023_05_11__17_07_44,0.19017701,0.11258127,0.20311086,0.11668001,0.24506794,0.09181251,0.97928154,0.003872495,0.9609482,0.0032152017,0.5041
222,gaussian_mixture,3,misspecified,unknown,eGBI,25.0,2023_05_11__17_07_44,0.12252701,0.046612673,0.13443607,0.050258208,0.19820872,0.02712108,0.93102896,0.006281918,0.879142,0.0049315775,0.5071
223,gaussian_mixture,3,misspecified,unknown,eGBI,75.0,2023_05_11__17_07_44,0.09140447,0.018378856,0.10257669,0.0218758,0.18773861,0.0064771296,0.405322,0.009563445,0.3456949,0.0076750084,0.5434
224,gaussian_mixture,4,specified,known,ABC,10.0,2023_05_11__17_07_44,0.08094147,0.08307897,0.08323999,0.08551498,0.10130778,0.08716516,0.9964491,0.00048154683,0.9733028,0.00071915315,
225,gaussian_mixture,4,specified,known,ABC,25.0,2023_05_11__17_07_44,0.03545549,0.034014948,0.03890181,0.03947103,0.053628217,0.03476373,0.9788761,0.00037975557,0.89789206,0.0005131954,
226,gaussian_mixture,4,specified,known,ABC,75.0,2023_05_11__17_07_44,0.015269656,0.01303813,0.019607903,0.017004931,0.035882965,0.009402204,0.94910973,0.00045009158,0.7460415,0.00040110666,
227,gaussian_mixture,4,specified,known,GBI,10.0,2023_05_11__17_07_44,0.080297716,0.088278,0.08543203,0.093182065,0.10135284,0.09221302,0.99657637,0.0005145233,0.96515363,0.0008531307,0.4978
228,gaussian_mixture,4,specified,known,GBI,25.0,2023_05_11__17_07_44,0.0357977,0.03299209,0.040195715,0.037150174,0.05449421,0.0327302,0.98036146,0.00039203206,0.8718053,0.00053566904,0.5012
229,gaussian_mixture,4,specified,known,GBI,75.0,2023_05_11__17_07_44,0.01619155,0.014441334,0.02004292,0.018815847,0.03659433,0.0109677855,0.9572139,0.00044188762,0.74872226,0.00043921958,0.5229
230,gaussian_mixture,4,specified,known,GT,10.0,2023_05_10__15_28_03,0.08172917,0.08758022,0.08731406,0.092859216,0.103727624,0.09202162,0.9964483,0.00056088855,0.96285015,0.0009048744,
231,gaussian_mixture,4,specified,known,GT,25.0,2023_05_10__15_28_03,0.035448622,0.036424432,0.040091272,0.040983867,0.055209484,0.03718632,0.9837076,0.00043519904,0.89875734,0.0005515122,
232,gaussian_mixture,4,specified,known,GT,75.0,2023_05_10__15_28_03,0.01304057,0.012440299,0.01665076,0.016412742,0.03499415,0.010045603,0.9463187,0.00050110766,0.7262061,0.00046727833,
233,gaussian_mixture,4,specified,known,NLE,1.0,2023_05_11__16_57_59,0.002729463,0.003732475,0.0064249407,0.0073158224,0.027977888,0.0033090531,0.95631003,0.00063874124,0.47988594,0.00050575775,
234,gaussian_mixture,4,specified,known,NPE,1.0,2023_05_11__16_57_59,0.007850276,0.07011902,0.011602154,0.07101642,0.03224112,0.06998896,0.99947506,0.00060007855,0.9933699,0.00049291685,
235,gaussian_mixture,4,specified,known,eGBI,10.0,2023_05_11__17_07_44,0.08306528,0.08890835,0.08835172,0.09341677,0.10506045,0.09316298,0.9964206,0.0005611708,0.96449417,0.00089713355,0.4992
236,gaussian_mixture,4,specified,known,eGBI,25.0,2023_05_11__17_07_44,0.041116435,0.04187978,0.04533069,0.04579542,0.061273027,0.043494996,0.9870128,0.00045620147,0.9098258,0.00061860913,0.5078
237,gaussian_mixture,4,specified,known,eGBI,75.0,2023_05_11__17_07_44,0.02218837,0.022281475,0.026319651,0.026174707,0.043582182,0.021519415,0.9680867,0.00048887345,0.8285023,0.00051282055,0.5479
238,gaussian_mixture,4,specified,unknown,ABC,10.0,2023_05_11__17_07_44,0.091992475,0.08267403,0.090877496,0.08188624,0.10947204,0.083100535,0.97386694,0.00065761193,0.9324199,0.0012485444,
239,gaussian_mixture,4,specified,unknown,ABC,25.0,2023_05_11__17_07_44,0.042170305,0.061380103,0.044551358,0.071553424,0.060397483,0.062147267,0.97080696,0.0005510725,0.9433612,0.0008314604,
240,gaussian_mixture,4,specified,unknown,ABC,75.0,2023_05_11__17_07_44,0.021593565,0.02071585,0.021051586,0.023697237,0.038471207,0.016466964,0.8442999,0.0004066492,0.7356027,0.0005568945,
241,gaussian_mixture,4,specified,unknown,GBI,10.0,2023_05_11__17_07_44,0.099852055,0.1048138,0.10623993,0.10973536,0.11599307,0.104734086,0.9828861,0.0006362034,0.9567916,0.0011131259,0.5196
242,gaussian_mixture,4,specified,unknown,GBI,25.0,2023_05_11__17_07_44,0.037397645,0.037570644,0.0420422,0.041713424,0.053254712,0.03635652,0.936046,0.00042759939,0.8576611,0.00058605435,0.5124
243,gaussian_mixture,4,specified,unknown,GBI,75.0,2023_05_11__17_07_44,0.017014459,0.016447846,0.02114216,0.0208525,0.033169154,0.011350255,0.8425405,0.00034573418,0.6975869,0.00037804575,0.57
244,gaussian_mixture,4,specified,unknown,GT,10.0,2023_05_10__15_28_03,0.09771335,0.1013441,0.10381558,0.10742103,0.11846134,0.104881085,0.9837577,0.0007881994,0.9571613,0.0011860348,
245,gaussian_mixture,4,specified,unknown,GT,25.0,2023_05_10__15_28_03,0.03686311,0.039636448,0.041875955,0.04400882,0.056799036,0.04217456,0.9497391,0.0005718858,0.8782576,0.00067789265,
246,gaussian_mixture,4,specified,unknown,GT,75.0,2023_05_10__15_28_03,0.011743833,0.012668842,0.016034642,0.016286515,0.033225276,0.01250802,0.8285146,0.00051581505,0.6391606,0.0004567772,
247,gaussian_mixture,4,specified,unknown,NLE,1.0,2023_05_11__16_57_59,0.0035330974,0.0011544288,0.0076050186,0.006935034,0.02958877,0.0013123674,0.87117976,0.00067931326,0.19027026,0.00052962964,
248,gaussian_mixture,4,specified,unknown,NPE,1.0,2023_05_11__16_57_59,0.008477327,0.084597975,0.012503046,0.085950464,0.032286774,0.08462074,0.9985407,0.0005877807,0.9949508,0.00046659735,
249,gaussian_mixture,4,specified,unknown,eGBI,10.0,2023_05_11__17_07_44,0.103727445,0.109374784,0.10958723,0.11463953,0.124430895,0.11235637,0.9848917,0.0008087787,0.95934564,0.0012726348,0.4962
250,gaussian_mixture,4,specified,unknown,eGBI,25.0,2023_05_11__17_07_44,0.041680228,0.047409985,0.046722863,0.051439315,0.06163221,0.049581572,0.9597067,0.0005921902,0.90485805,0.00071095023,0.5004
251,gaussian_mixture,4,specified,unknown,eGBI,75.0,2023_05_11__17_07_44,0.016634123,0.019497624,0.020961665,0.023341954,0.037784394,0.020061536,0.888673,0.0005347261,0.76008177,0.00051841396,0.5314
252,gaussian_mixture,4,misspecified,known,ABC,10.0,2023_05_11__17_07_44,0.16772777,0.12434654,0.18073075,0.13312165,0.16163594,0.10722218,0.9818247,0.00079944724,0.96711665,0.0019419336,
253,gaussian_mixture,4,misspecified,known,ABC,25.0,2023_05_11__17_07_44,0.108270094,0.07446029,0.11915153,0.07655541,0.11353724,0.053828873,0.95476913,0.0008002149,0.93236446,0.001083975,
254,gaussian_mixture,4,misspecified,known,ABC,75.0,2023_05_11__17_07_44,0.11145537,0.08801119,0.12214071,0.09149665,0.11770462,0.06583421,0.9750479,0.00080440514,0.95580447,0.0011868532,
255,gaussian_mixture,4,misspecified,known,GBI,10.0,2023_05_11__17_07_44,0.15841919,0.11702368,0.16799763,0.12223817,0.15168108,0.09963676,0.9821279,0.00076433556,0.9568677,0.0018273921,0.5251
256,gaussian_mixture,4,misspecified,known,GBI,25.0,2023_05_11__17_07_44,0.08911767,0.052182883,0.097112186,0.056108724,0.096128225,0.033926837,0.9220584,0.00065828505,0.8482601,0.001070492,0.5682
257,gaussian_mixture,4,misspecified,known,GBI,75.0,2023_05_11__17_07_44,0.062081117,0.027248913,0.070081376,0.032815397,0.07985708,0.009987599,0.76428616,0.0007421524,0.65112376,0.00084520923,0.733
258,gaussian_mixture,4,misspecified,known,GT,10.0,2023_05_10__15_28_03,0.13330203,0.10991989,0.1424878,0.11472298,0.1344475,0.09199209,0.97740614,0.0007794901,0.95328134,0.0015671414,
259,gaussian_mixture,4,misspecified,known,GT,25.0,2023_05_10__15_28_03,0.06445505,0.042295884,0.072484076,0.04679681,0.08699013,0.024026144,0.8611605,0.0011236697,0.8005735,0.0011771846,
260,gaussian_mixture,4,misspecified,known,GT,75.0,2023_05_10__15_28_03,0.034363784,0.014392532,0.041854553,0.01902719,0.078933805,0.0062729483,-0.09549305,0.0022501724,-0.051997904,0.0017885849,
261,gaussian_mixture,4,misspecified,known,NLE,1.0,2023_05_11__16_57_59,0.03338565,0.03493494,0.04086487,0.0374022,0.086840734,0.02249489,0.91077113,0.0031523835,0.864962,0.0025631485,
